1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
163.12533333333351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003481553119113957,0.0,0.0,0.007156264473321344,0.0,0.0012712834523274567,0.0,0.007706746355884524,0.0,0.006227991553292184,0.0,0.007041787902195304,0.0,0.02569046515733026,0.002752409412815901
0.0,182.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.332,0.038729833462074176,0.29851507499622193,0.0,0.0,0.002696799449852969,0.0,0.0,0.0,0.0,0.0,0.00316227766016838,0.0,0.0,0.0,1.0123586321062314,0.0,0.028401877872187727,0.0,0.169941166289984,3.7903516267683472,0.0,0.0,0.0
0.0,0.0,0.038729833462074176,7.541666666666669,0.0,0.0,0.1190588089979066,0.3725261837451935,0.07960841664045329,0.0,0.0,0.0,0.0,0.1816704892564191,0.0,0.4538932116908642,0.0,0.0,0.0,0.005000000000000001,0.0,0.14337531684875707,0.02959320151246864,0.0,0.035603266600026925,0.0
0.0,0.0,0.29851507499622193,0.0,7.098750000000001,0.028284271247461898,0.0,0.0,0.0,0.0,1.6135521761009155,0.0,0.0,0.5150094389642021,0.0,0.19465170359975206,0.0,0.0,0.0,1.4361587946091943,0.0,4.16,0.8276486408659612,0.0020412414523193153,0.0,0.0
0.0,0.0,0.0,0.0,0.028284271247461898,0.9599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837612894400988,3.0830504374726018,0.004714045207910316,0.0
0.0,0.0,0.0,0.1190588089979066,0.0,0.0,19.29714285714286,0.01447493728911492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008247860988423226,0.0,0.0,0.0,0.0006299407883487122,0.0,0.00363696483726654,0.0,0.0,0.0,0.0
0.0,0.0,0.0026967994498529684,0.3725261837451934,0.0,0.0,0.01447493728911492,7.652727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19829140303977003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023115869750961877,0.0
0.0,0.0,0.0,0.07960841664045332,0.0,0.0,0.0,0.0,16.680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12247448713915896,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.750771560841523,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.6135521761009155,0.0,0.0,0.0,0.0,0.0,7.79,0.0,0.0,0.0,0.0,0.6776946214926012,0.0,0.0,0.0,0.000912870929175277,0.0,0.0,0.015255401427929477,0.0,0.0,0.0
0.0003481553119113957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6479999999999997,0.0,0.0,0.037947331922020544,0.0,0.0,0.0,0.03794733192202055,0.0,0.4829906831399545,0.0,0.0,0.0,0.28770741310497294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272480392464398,0.16302935756657885
0.0,0.0,0.00316227766016838,0.1816704892564191,0.5150094389642021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.901111111111113,0.0,0.0,0.0,0.0,0.0,0.0006804138174397718,0.0,1.4032141235546376,1.8846943325835968,0.0,0.0,0.0
0.007156264473321343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037947331922020544,0.0,0.0,0.9599999999999999,0.0,0.0,0.0,0.029999999999999995,0.0,0.19091883092036782,0.0,0.014924050144892731,0.0,0.6010407640085653,0.019999999999999997
