1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
22.480000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06587064830174595,0.0,0.0,0.0,0.0,0.0,0.0,1.4430225223467583,0.0,0.010190493307301365
0.0,167.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,179.12883977900552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,18.848275862068967,0.0,0.004315169713368457,0.0004260143228423049,0.0,0.519327962435155,0.0,0.0,0.0,11.663721593499147,0.0,0.0,0.007427813527082073,3.4777022933798274,0.0,0.0
0.0,0.0,0.0,0.0,20.19913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005658251521157384,0.0,3.0832331358572787,0.0,0.0,0.0
0.0,0.0,0.0,0.004315169713368457,0.0,10.181333333333331,0.002369395511036369,0.0,0.0,0.0009128709291752766,0.005773502691896256,0.0011547005383792514,0.8482925810298606,1.2946437441406125,0.2155960729388795,0.0068853037265909625,0.0,0.0,1.3192801067248756
0.0,0.0,0.0,0.000426014322842305,0.0,0.0023693955110363693,17.962105263157884,0.0,0.0,0.0,0.0,0.0,0.0009782319760890368,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454999999999999,0.0,0.0,0.7368106948192322,0.0015811388300841895,0.0,0.0,0.33941125496954283,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.519327962435155,0.0,0.0,0.0,0.0,6.386666666666665,0.0,0.0,0.0,0.17198191119352574,0.0,0.0,0.001111111111111111,0.6393333333333333,0.0,0.0
0.06587064830174597,0.0,0.0,0.0,0.0,0.0009128709291752766,0.0,0.0,0.0,3.2274999999999996,0.034785054261852175,1.2996961183292037,0.13794144014432685,0.0,0.0070710678118654745,0.0,0.0,0.5399999999999998,1.0124557603503803
0.0,0.0,0.0,0.0,0.0,0.005773502691896258,0.0,0.7368106948192323,0.0,0.034785054261852175,2.8800000000000003,0.028,0.0,0.0,0.033541019662496854,0.0,0.0,0.0,0.01290994448735806
0.0,0.0,0.0,0.0,0.0,0.0011547005383792516,0.0,0.0015811388300841897,0.0,1.2996961183292037,0.027999999999999997,1.8639999999999999,0.17543711642118898,0.0,0.00894427190999916,0.0,0.0,0.8221921916437784,0.5473816462639817
0.0,0.0,0.0,11.663721593499147,0.0,0.8482925810298607,0.0009782319760890366,0.0,0.17198191119352577,0.13794144014432685,0.0,0.17543711642118895,13.809090909090905,0.0,0.0,0.006396021490668312,0.0008528028654224417,0.05728715546977507,0.13540064007726602
0.0,0.0,0.0,0.0,0.005658251521157383,1.2946437441406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70909090909091,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2155960729388795,0.0,0.33941125496954283,0.0,0.0070710678118654745,0.03354101966249684,0.00894427190999916,0.0,0.0,2.58,0.0,0.0,0.0,0.011547005383792518
0.0,0.0,0.0,0.007427813527082074,3.0832331358572787,0.006885303726590963,0.0,0.0,0.001111111111111111,0.0,0.0,0.0,0.006396021490668312,0.0,0.0,7.804444444444443,0.019999999999999997,0.0,0.0
1.4430225223467585,0.0,0.0,3.477702293379828,0.0,0.0,0.0,0.0,0.6393333333333333,0.0,0.0,0.0,0.0008528028654224417,0.0,0.0,0.019999999999999997,20.160800000000002,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399999999999999,0.0,0.8221921916437785,0.05728715546977508,0.0,0.0,0.0,0.0,0.9999999999999998,0.5388877434122993
0.010190493307301363,0.0,0.0,0.0,0.0,1.319280106724876,0.0,0.0,0.0,1.01245576035038,0.012909944487358058,0.5473816462639817,0.13540064007726602,0.0,0.011547005383792518,0.0,0.0,0.5388877434122992,0.6600000000000001
