1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
179.12883977900552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,167.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.51931034482758,0.023521409502426566,0.0,0.0,1.3056841580909433,0.0,0.0,2.7668605388380727,1.0270838083746074,0.0,0.0,0.0,0.0,0.0,0.0,0.014443707614569479,0.0
0.0,0.0,0.023521409502426566,7.804444444444443,0.0,0.0,0.0005270462766947298,0.0,0.0,0.015,0.0,0.0,0.0,3.0832331358572787,0.010327955589886445,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,17.962105263157884,0.0,0.00036273812505500583,0.0,0.0,0.0011470786693528088,0.0,0.0,0.0,0.0,0.0029617443887954616,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10.89846153846154,0.0,0.0,0.0,0.0,0.0,0.04714951667914448,0.0,0.0052048343876961636,0.3895664914774515,0.0,0.0,0.0,0.0
0.0,0.0,1.3056841580909428,0.0005270462766947298,0.00036273812505500583,0.0,29.476,0.0,0.0,4.3615714627872375,0.0,0.0015811388300841897,0.0,0.0,0.9246823779006497,0.0,0.0,0.6909450050474348,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133333333333334,0.0,0.0,0.08171011693711216,0.0,0.0,0.0,0.020027758514399738,0.0,0.37804320740712516,0.09237604307034014,0.15084944665313021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.164444444444444,0.0,0.0,0.3983333333333333,0.6946717850099345,0.0,0.0,0.0,0.005039526306789696,0.0,0.0
0.0,0.0,2.7668605388380727,0.015000000000000001,0.0011470786693528088,0.0,4.361571462787237,0.0,0.0,1.5749999999999997,0.0,0.0,0.0,0.0,0.0684227057829977,0.6434671708797581,0.0,0.12020815280171306,0.0
0.0,0.0,1.0270838083746074,0.0,0.0,0.0,0.0,0.08171011693711216,0.0,0.0,22.834814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04714951667914448,0.0015811388300841897,0.0,0.39833333333333326,0.0,0.0,2.2199999999999998,0.044721359549995794,0.0,0.8688392639991971,0.0,0.020788046015507496,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946717850099347,0.0,0.0,0.0447213595499958,2.8800000000000003,0.0,0.0,0.0,0.06254141484991023,0.012649110640673518,0.0
0.0,0.0,0.0,3.0832331358572787,0.0,0.005204834387696163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19913043478261,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.010327955589886442,0.002961744388795461,0.3895664914774514,0.9246823779006497,0.020027758514399734,0.0,0.0684227057829977,0.0,0.8688392639991971,0.0,0.0,11.399999999999997,0.0,0.0653853048875517,0.03286335345030996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434671708797582,0.0,0.0,0.0,0.0,0.0,6.767499999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37804320740712527,0.005039526306789696,0.0,0.0,0.020788046015507496,0.06254141484991022,0.0,0.0653853048875517,0.0,2.9799999999999995,1.7051267234012673,1.5886262409180247
0.0,0.0,0.014443707614569479,0.0,0.0,0.0,0.6909450050474348,0.09237604307034013,0.0,0.12020815280171307,0.0,0.0,0.012649110640673516,0.0,0.03286335345030996,0.0,1.7051267234012673,0.7999999999999999,0.7675067860720624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508494466531302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5886262409180245,0.7675067860720626,1.2133333333333336
