1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
167.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,179.12883977900552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,30.160952380952388,0.0,1.6955241521540283,0.0,0.8949594297801331,0.09928914005737652,0.0007079923254047887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037526960110755,0.003600411499115478
0.0,0.0,0.0,20.19913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005204834387696163,0.0,0.0,0.0,0.0,0.0,3.0832331358572787
0.0,0.0,1.6955241521540279,0.0,22.843870967741935,0.0,0.0,0.11557011557017337,0.0,0.004399413450640599,0.0,0.0,0.0,0.0,1.0102099135718814,0.0,0.0,0.02286002286003429,0.024546057943659237
0.0,0.0,0.0,0.0,0.0,6.454999999999999,0.0,0.0,0.0,0.0,0.7368106948192322,0.0,0.0,0.33941125496954283,0.0,0.0013363062095621218,0.0,0.0,0.0
0.0,0.0,0.894959429780133,0.0,0.0,0.0,11.528749999999999,0.0,0.002867696673382022,0.0,0.005590169943749474,0.010606601717798212,0.40077089177272807,0.20875,0.0,0.0737030722367993,0.0070710678118654745,0.03181980515339464,0.009999999999999998
0.0,0.0,0.09928914005737653,0.0,0.11557011557017335,0.0,0.0,6.767499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0007079923254047887,0.0,0.0,0.0,0.0028676966733820223,0.0,17.962105263157884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.004399413450640599,0.0,0.0,0.0,0.0,3.6500000000000017,0.0,0.08660254037844385,0.0,0.0,1.4979988788465906,0.5076580213752824,0.028867513459481287,0.043301270189221926,0.0
0.0,0.0,0.0,0.0,0.0,0.7368106948192323,0.005590169943749475,0.0,0.0,0.0,2.8800000000000003,0.0,0.0,0.033541019662496854,0.0,0.06254141484991023,0.0,0.012649110640673518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.010606601717798212,0.0,0.0,0.08660254037844387,0.0,0.9999999999999998,0.0,0.0,0.0,0.7590219270312851,0.4699999999999999,0.4899999999999999,0.0
0.0,0.0,0.0,0.0052048343876961636,0.0,0.0,0.400770891772728,0.0,0.0,0.0,0.0,0.0,10.89846153846154,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.33941125496954283,0.20875,0.0,0.0,0.0,0.03354101966249684,0.0,0.0,2.58,0.0,0.022677868380553634,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0102099135718816,0.0,0.0,0.0,0.0,1.4979988788465906,0.0,0.0,0.0,0.0,22.27384615384616,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0013363062095621218,0.0737030722367993,0.0,0.0,0.5076580213752824,0.06254141484991022,0.7590219270312851,0.0,0.022677868380553634,0.0,2.928571428571428,1.4699368305183338,1.4859725050330794,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0070710678118654745,0.0,0.0,0.02886751345948129,0.0,0.46999999999999986,0.0,0.0,0.0,1.4699368305183338,0.8899999999999998,0.9449999999999998,0.0
0.0,0.0,0.7037526960110753,0.0,0.022860022860034288,0.0,0.03181980515339464,0.0,0.0,0.04330127018922193,0.012649110640673516,0.48999999999999994,0.0,0.0,0.0,1.4859725050330792,0.9449999999999997,0.7999999999999999,0.0
0.0,0.0,0.0036004114991154777,3.083233135857279,0.024546057943659234,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.804444444444444
