1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
179.12883977900552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,167.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.1339999999999995,0.006,0.84812754543956,0.0,1.2267601590387904,0.0,0.0,0.0007254762501100117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057971257245868546,0.0
0.0,0.0,0.006,7.714,0.02309401076758503,0.0,0.0009877295966495897,0.005262348115842175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85777161301467,0.0,0.009797958971132711,0.0
0.0,0.0,0.8481275454395601,0.023094010767585032,22.70333333333333,0.0,1.5810623422500776,0.0,0.0,0.0,0.0,0.0,1.0098206661471023,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.2099603137103137,0.0,0.0817629817532677,0.0,0.0316227766016838,0.0,0.0,0.0,0.6454972243679028
0.0,0.0,1.2267601590387902,0.0009877295966495897,1.5810623422500778,0.0,29.352682926829274,0.0,0.0,0.0003582871819500093,0.1759711728054814,0.0,0.0,0.0,0.10049268872811035,0.0,0.04196397990844169,1.4621443212830127,0.03246010684802757
0.0,0.0,0.0,0.005262348115842176,0.0,0.0,0.0,10.89846153846154,0.04217180976033088,0.0,0.0,0.0,0.0,0.0,0.0,0.001773937187967248,0.0,0.3709475047524262,0.04163331998932267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04217180976033088,2.7319999999999998,0.0,0.018257418583505543,0.2862167011199731,0.0,0.0447213595499958,0.0,0.0,0.0,0.7390083445627209,0.10069756700139283
0.0,0.0,0.0007254762501100117,0.0,0.0,0.0,0.0003582871819500093,0.0,0.0,17.962105263157884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029617443887954616,0.0
0.0,0.0,0.0,0.0,0.0,0.2099603137103137,0.17597117280548139,0.0,0.01825741858350554,0.0,2.783333333333334,0.006804138174397717,0.0,0.06531972647421809,1.5299782133525084,0.0,0.9641749495466749,0.0,0.905096679918781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862167011199731,0.0,0.006804138174397717,6.742222222222222,0.0,0.235,0.0,0.0,0.0,0.0,0.0019245008972987527
0.0,0.0,0.0,0.0,1.0098206661471025,0.08176298175326768,0.0,0.0,0.0,0.0,0.0,0.0,22.834814814814813,0.0,0.0,0.0,0.0,0.0,0.010000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044721359549995794,0.0,0.06531972647421809,0.23500000000000001,0.0,2.965,0.0,0.0,0.0,0.0,0.011547005383792518
0.0,0.0,0.0,0.0,0.0,0.031622776601683784,0.10049268872811035,0.0,0.0,0.0,1.5299782133525084,0.0,0.0,0.0,0.8899999999999998,0.0,0.7099999999999999,0.0,0.30210373494325865
0.0,0.0,0.0,3.857771613014671,0.0,0.0,0.0,0.0017739371879672476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.634545454545446,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04196397990844169,0.0,0.0,0.0,0.9641749495466749,0.0,0.0,0.0,0.7099999999999999,0.0,0.9999999999999998,0.0,0.5388877434122993
0.0,0.0,0.05797125724586855,0.00979795897113271,0.0,0.0,1.4621443212830127,0.37094750475242616,0.7390083445627209,0.002961744388795461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.782666666666664,1.338659362529874
0.0,0.0,0.0,0.0,0.0,0.6454972243679027,0.03246010684802756,0.04163331998932267,0.10069756700139286,0.0,0.9050966799187811,0.0019245008972987529,0.010000000000000002,0.011547005383792518,0.30210373494325865,0.0,0.5388877434122992,1.338659362529874,0.6600000000000001
