1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
21.83555555555556,0.0,0.0,1.5214069187254535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474710475874611,0.0,0.0,0.0,0.0,0.0,0.0009491579957524991
0.0,167.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,179.12883977900552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5214069187254533,0.0,0.0,22.282666666666653,0.0,0.0,0.0,0.0,0.0,0.1174804948349583,0.0,0.0,0.0,0.1431252894664269,0.02160889734448393,0.0,0.0232379000772445,0.0,1.7573789092368868
0.0,0.0,0.0,0.0,18.527,0.0,0.0060677987621691794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.976783599876532,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,17.962105263157884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048420012470625235,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006067798762169179,0.0,9.70909090909091,0.0,1.446585320991849,0.0,0.0,0.0,0.0,0.0009090909090909092,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.742222222222222,0.0,0.0,0.006299407883487119,0.235,0.0,0.0,0.0,0.0016666666666666666,0.0,0.32,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4465853209918493,0.0,7.175000000000002,0.0,0.04255248859601851,0.0072168783648703235,0.0,4.108232680554469,0.0,0.07072540797572917,0.01632993161855452,0.24104373738666876,0.0
0.0,0.0,0.0,0.1174804948349583,0.0,0.0,0.0,0.0,0.0,6.767499999999999,0.0,0.0,0.0,0.16096654084848588,0.0,0.0,0.0,0.0,0.018018384005291987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00629940788348712,0.04255248859601851,0.0,3.1114285714285708,0.05291502622129181,0.16973368495830113,0.0,0.0,1.4570530434505709,1.7425432972690067,0.015118578920369089,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23500000000000001,0.0072168783648703235,0.0,0.05291502622129181,2.965,0.0,0.0,0.0,0.01,0.014142135623730949,0.037500000000000006,0.0
1.4747104758746115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16973368495830113,0.0,3.6500000000000017,0.0,0.0,0.5286815361507027,0.043301270189221926,0.0,0.0
0.0,0.0,0.0,0.14312528946642689,0.0,0.004842001247062523,0.0009090909090909092,0.0,4.10823268055447,0.16096654084848588,0.0,0.0,0.0,3.9890909090909092,0.014796600756234318,0.0,0.16842856592093222,0.0,6.562824345559112
0.0,0.0,0.0,0.021608897344483922,4.976783599876532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01479660075623432,8.233333333333334,0.0,0.0,0.0,0.0009491579957524992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666666,0.07072540797572917,0.0,1.457053043450571,0.01,0.5286815361507027,0.0,0.0,1.4100000000000001,0.6752869760331528,0.01,0.0
0.0,0.0,0.0,0.023237900077244498,0.0,0.0,0.0,0.0,0.016329931618554522,0.0,1.7425432972690063,0.014142135623730949,0.04330127018922193,0.16842856592093222,0.0,0.6752869760331528,0.7999999999999999,0.0,0.669586399164399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.2410437373866688,0.0,0.015118578920369089,0.0375,0.0,0.0,0.0,0.01,0.0,2.58,0.0
0.0009491579957524991,0.0,0.0,1.7573789092368868,0.0,0.0,0.0,0.0,0.0,0.01801838400529199,0.0,0.0,0.0,6.562824345559113,0.0009491579957524992,0.0,0.6695863991643991,0.0,27.61135135135135
