1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
167.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,179.12883977900552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.534074074074073,0.006963106238227914,4.099956711605263,0.004629100498862757,1.228724270669923,0.0004415107856883479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.591151221274812,0.23567532145487183,0.0
0.0,0.0,0.006963106238227914,8.047272727272729,0.01809068067466582,0.006446583712203043,0.005720775535473554,0.0,0.0,0.0,0.0,0.0,0.0,4.3674833511429485,0.0,0.0,0.002514778453847726,0.0,0.0
0.0,0.0,4.099956711605262,0.018090680674665818,19.209600000000002,0.0,0.5730047120225105,0.0,0.0,0.0,0.0,1.8508000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004629100498862757,0.006446583712203043,0.0,11.254285714285714,0.008451542547285168,0.0024525573579398633,0.0,0.41658211596353883,0.005976143046671968,0.0,0.2231631369968744,0.0,0.0,0.02073069957241928,0.8860723579948112,0.07172083066320696,0.011338934190276817
0.0,0.0,1.228724270669923,0.005720775535473554,0.5730047120225104,0.008451542547285166,6.1339999999999995,0.0007254762501100117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088340089004711,0.01673320053068151,0.0
0.0,0.0,0.0004415107856883479,0.0,0.0,0.0024525573579398633,0.0007254762501100117,17.962105263157884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047836487323493987,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454999999999999,0.0,0.7368106948192322,0.0,0.33941125496954283,0.0,0.0,0.0,0.0,0.0013363062095621218,0.0
0.0,0.0,0.0,0.0,0.0,0.41658211596353883,0.0,0.0,0.0,10.89846153846154,0.0,0.0,0.0,0.005447047794019223,0.0,0.0,0.009253038911459845,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00597614304667197,0.0,0.0,0.7368106948192323,0.0,2.8800000000000003,0.0,0.033541019662496854,0.0,0.0,0.0,0.0,0.06930264888773836,0.0
0.0,0.0,0.0,0.0,1.8508000000000002,0.0,0.0,0.0,0.0,0.0,0.0,22.03200000000001,0.0,0.0,0.0,0.08491564441648353,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.22316313699687437,0.0,0.0,0.33941125496954283,0.0,0.03354101966249684,0.0,2.58,0.0,0.0,0.0,0.0,0.022677868380553634,0.0
0.0,0.0,0.0,4.367483351142948,0.0,0.0,0.0,0.0,0.0,0.005447047794019223,0.0,0.0,0.0,19.155238095238097,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2133333333333336,0.15084944665313016,0.0,1.8199372045681765,0.33476359818036766
0.0,0.0,0.0,0.0,0.0,0.02073069957241928,0.0,0.0,0.0,0.0,0.0,0.08491564441648353,0.0,0.0,0.1508494466531302,4.133333333333334,0.0,0.3687850064093997,0.1096965511460289
0.0,0.0,11.591151221274812,0.0025147784538477264,0.0,0.886072357994811,0.7088340089004712,0.00047836487323493987,0.0,0.009253038911459845,0.0,0.0,0.0,0.0,0.0,0.0,16.163478260869567,0.2640169860900987,0.0
0.0,0.0,0.23567532145487177,0.0,0.0,0.07172083066320695,0.01673320053068151,0.0,0.0013363062095621218,0.0,0.06930264888773836,0.0,0.022677868380553634,0.0,1.8199372045681765,0.3687850064093997,0.26401698609009866,3.6428571428571423,1.031628393781958
0.0,0.0,0.0,0.0,0.0,0.011338934190276815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33476359818036766,0.1096965511460289,0.0,1.0316283937819581,0.9999999999999998
