1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
30.02048780487806,0.0,0.0,0.0,0.0008854220041514329,0.0031558437213360137,0.0007165743639000186,1.483112745085196,0.0,0.0,0.0,0.0,0.10049268872811036,1.743588137576055,0.0,0.0,0.0,0.7023445058360239,0.0005521576303742327
0.0,179.12883977900552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,167.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.89846153846154,0.0,0.0,0.0,0.3709475047524262,0.04217180976033088,0.0,0.0,0.005581563056514381,0.0,0.0,0.0,0.0,0.0,0.0,0.025495097567963924
0.0008854220041514329,0.0,0.0,0.0,22.396428571428565,0.0,0.0,0.0,0.0,0.0,0.08028965419920905,0.0,0.0,1.4939919359761968,0.0,0.0,0.0,0.0,0.006013377943029547
0.0031558437213360137,0.0,0.0,0.0,0.0,8.233333333333334,0.0,0.00894427190999916,0.0,0.0,0.0,4.976783599876532,0.0,0.021608897344483922,0.0,0.0,0.0,0.0,0.0
0.0007165743639000186,0.0,0.0,0.0,0.0,0.0,17.962105263157884,0.0029617443887954616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4831127450851957,0.0,0.0,0.37094750475242616,0.0,0.008944271909999158,0.002961744388795461,10.782666666666664,0.7390083445627209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468909530866051,0.8197580943993984
0.0,0.0,0.0,0.04217180976033088,0.0,0.0,0.0,0.739008344562721,2.7319999999999998,0.2862167011199731,0.0,0.0,0.0,0.0,0.0447213595499958,0.0,0.0,0.0,0.07747580267412528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862167011199731,6.742222222222222,0.0,0.0,0.0,0.0,0.235,0.0,0.0,0.0,0.007071067811865473
0.0,0.0,0.0,0.0,0.08028965419920907,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0316227766016838,0.04743416490252568,0.5533985905294663
0.0,0.0,0.0,0.005581563056514381,0.0,4.976783599876532,0.0,0.0,0.0,0.0,0.0,18.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10049268872811036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.767499999999999,0.1174804948349583,0.0,0.0,0.0,0.0,0.0
1.7435881375760547,0.0,0.0,0.0,1.4939919359761964,0.02160889734448393,0.0,0.0,0.0,0.0,0.0,0.0,0.1174804948349583,22.282666666666653,0.0,0.0,0.0,0.0232379000772445,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044721359549995794,0.23500000000000001,0.0,0.0,0.0,0.0,2.965,0.0,0.0,0.014142135623730949,0.056568542494923796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.7099999999999999,0.4899999999999999,1.015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031622776601683784,0.0,0.0,0.0,0.0,0.7099999999999999,0.8899999999999998,0.9449999999999998,1.2649999999999997
0.702344505836024,0.0,0.0,0.0,0.0,0.0,0.0,0.03468909530866052,0.0,0.0,0.04743416490252568,0.0,0.0,0.023237900077244498,0.014142135623730949,0.4899999999999999,0.9449999999999997,0.7999999999999999,1.4099999999999997
0.0005521576303742327,0.0,0.0,0.02549509756796392,0.006013377943029548,0.0,0.0,0.8197580943993985,0.07747580267412525,0.0070710678118654745,0.5533985905294663,0.0,0.0,0.0,0.056568542494923796,1.015,1.265,1.4099999999999997,2.4625
