1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
179.12883977900552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,167.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.804444444444443,0.0,0.01,0.0,0.001041158412590707,0.0,0.0,0.0,2.8630187198962194,0.0,0.006324555320336759,0.7453559924999298,0.0,0.0,0.0,0.024343224778007377,0.0
0.0,0.0,0.0,22.27384615384616,0.0,0.0,0.0,0.0,0.0,1.4979988788465906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026908729372547,0.0
0.0,0.0,0.009999999999999998,0.0,11.23125,0.002867696673382022,1.4168864547343787,0.07247844507162111,0.0,0.0,0.0,0.0,0.05613042846798874,0.0,0.4300697617828996,0.0070710678118654745,0.754672942406179,0.0,0.010606601717798212
0.0,0.0,0.0,0.0,0.0028676966733820223,17.962105263157884,0.0003582871819500093,0.0,0.0,0.0,0.0,0.0,0.0007254762501100117,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0010411584125907072,0.0,1.4168864547343782,0.0003582871819500093,29.352682926829274,0.16840807726414098,0.0,0.0,0.0,0.0,1.2267601590387902,0.0,0.0,0.10049268872811035,0.0,1.5810623422500774,0.046381240951435546
0.0,0.0,0.0,0.0,0.07247844507162111,0.0,0.16840807726414098,3.3899999999999997,0.0070710678118654745,0.49652123150307814,0.0,0.06363961030678927,0.0,0.0,0.0,1.6199999999999997,0.022135943621178652,0.0,0.8499999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007071067811865473,6.742222222222222,0.0,0.0,0.235,0.0,0.0,0.0,0.0,0.2862167011199731,0.0,0.0
0.0,0.0,0.0,1.4979988788465906,0.0,0.0,0.0,0.49652123150307814,0.0,3.6500000000000017,0.0,0.0,0.0,0.0,0.0,0.028867513459481287,0.0,0.004472135954999579,0.08660254037844385
0.0,0.0,2.86301871989622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.662857142857142,0.0,0.0,3.470300659404984,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363961030678927,0.23500000000000001,0.0,0.0,2.965,0.0,0.0,0.0,0.0,0.044721359549995794,0.0,0.0
0.0,0.0,0.006324555320336758,0.0,0.056130428467988734,0.0007254762501100117,1.2267601590387904,0.0,0.0,0.0,0.0,0.0,6.1339999999999995,0.0,0.0,0.0,0.0,0.8481275454395603,0.0
0.0,0.0,0.7453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.470300659404984,0.0,0.0,1.5439999999999998,3.8311045404687145,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.43006976178289963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831104540468715,8.150000000000002,0.0,0.04808326112068523,0.0,0.0
0.0,0.0,0.0,0.0,0.0070710678118654745,0.0,0.10049268872811035,1.6199999999999997,0.0,0.02886751345948129,0.0,0.0,0.0,0.0,0.0,0.8899999999999998,0.0,0.0,0.46999999999999986
0.0,0.0,0.0,0.0,0.754672942406179,0.0,0.0,0.02213594362117866,0.2862167011199731,0.0,0.0,0.0447213595499958,0.0,0.0,0.048083261120685235,0.0,2.7319999999999993,0.0,0.0
0.0,0.0,0.024343224778007384,1.0269087293725467,0.0,0.0,1.5810623422500776,0.0,0.0,0.00447213595499958,0.0,0.0,0.8481275454395601,0.0,0.0,0.0,0.0,22.70333333333333,0.0
0.0,0.0,0.0,0.0,0.010606601717798212,0.0,0.046381240951435546,0.8499999999999999,0.0,0.08660254037844387,0.0,0.0,0.0,0.0,0.0,0.4699999999999999,0.0,0.0,0.9999999999999998
