1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7.804444444444443,0.0,0.0,0.0,0.003644054444067475,0.0,0.0,0.0,0.0,0.02454605794365923,0.01,0.0,0.0,0.0,0.0,3.0832331358572787,0.0,0.0,0.0
0.0,179.12883977900552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,167.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.6500000000000017,0.0,0.0,0.0,0.0,1.4979988788465906,0.004399413450640599,0.0,0.08660254037844385,0.0,0.0,0.043301270189221926,0.0,0.028867513459481287,0.5076580213752824,0.0
0.003644054444067475,0.0,0.0,0.0,30.02048780487806,0.0,0.0007165743639000186,0.0,0.0,1.716076710453383,1.436408174970454,0.0,0.10049268872811036,0.0,0.7023445058360239,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.164444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983333333333333,0.0,0.0,0.0,0.005039526306789696,0.6946717850099345
0.0,0.0,0.0,0.0,0.0007165743639000186,0.0,17.962105263157884,0.0,0.0,0.0,0.0028676966733820223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89846153846154,0.0,0.0,0.3771961334331558,0.0,0.0,0.04714951667914448,0.0,0.0052048343876961636,0.0,0.0,0.0
0.0,0.0,0.0,1.4979988788465906,0.0,0.0,0.0,0.0,22.27384615384616,1.0102099135718816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024546057943659237,0.0,0.0,0.004399413450640599,1.7160767104533832,0.0,0.0,0.0,1.0102099135718814,22.843870967741935,0.0,0.0,0.11557011557017337,0.0,0.02286002286003429,0.0,0.0,0.0,0.0
0.009999999999999998,0.0,0.0,0.0,1.4364081749704545,0.0,0.002867696673382022,0.37719613343315583,0.0,0.0,11.23125,0.010606601717798212,0.0,0.84375,0.04772970773009195,0.0,0.0070710678118654745,0.07181324987175317,0.0
0.0,0.0,0.0,0.08660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.010606601717798212,0.9999999999999998,0.0,0.0,0.4899999999999999,0.0,0.4699999999999999,0.7590219270312852,0.0
0.0,0.0,0.0,0.0,0.10049268872811036,0.0,0.0,0.0,0.0,0.11557011557017335,0.0,0.0,6.767499999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.39833333333333326,0.0,0.04714951667914448,0.0,0.0,0.84375,0.0,0.0,2.2199999999999998,0.0,0.0,0.0,0.020788046015507496,0.0447213595499958
0.0,0.0,0.0,0.04330127018922193,0.702344505836024,0.0,0.0,0.0,0.0,0.022860022860034288,0.04772970773009195,0.48999999999999994,0.0,0.0,0.7999999999999999,0.0,0.9449999999999997,1.4859725050330792,0.012649110640673516
3.0832331358572787,0.0,0.0,0.0,0.0,0.0,0.0,0.005204834387696163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19913043478261,0.0,0.0,0.0
0.0,0.0,0.0,0.02886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0070710678118654745,0.46999999999999986,0.0,0.0,0.9449999999999998,0.0,0.8899999999999998,1.4699368305183338,0.0
0.0,0.0,0.0,0.5076580213752824,0.0,0.005039526306789696,0.0,0.0,0.0,0.0,0.07181324987175317,0.7590219270312851,0.0,0.020788046015507496,1.4859725050330794,0.0,1.4699368305183338,2.928571428571428,0.06254141484991022
0.0,0.0,0.0,0.0,0.0,0.6946717850099347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447213595499958,0.012649110640673518,0.0,0.0,0.06254141484991023,2.8800000000000003
