1,2,3,4,5,6,7,8
162.3763313609464,0.0,0.0,0.022833132079713728,0.0,0.1510491303567163,0.0,0.0
0.0,181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,49.947142857142865,1.2120646668633634,0.06296321849394997,0.0,0.0,48.71188210024511
0.022833132079713728,0.0,1.2120646668633634,51.11389830508475,0.1076947120407536,0.00830481866375237,0.0,0.0
0.0,0.0,0.06296321849394997,0.10769471204075355,20.503636363636364,0.0,0.0,0.0
0.15104913035671624,0.0,0.0,0.00830481866375237,0.0,11.16,0.0,0.06354991673132249
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
0.0,0.0,48.71188210024515,0.0,0.0,0.06354991673132247,0.0,57.72949152542373
