1,2,3,4,5,6,7,8
164.00000000000006,0.0,0.0,0.0,0.0,0.0,3.4892776936680403,0.0
0.0,181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,100.55500000000015,0.0,0.0,0.0,0.04107488246482162,8.534629629629638
0.0,0.0,0.0,39.000000000000014,0.0,0.0,0.0,18.488679218896607
0.0,0.0,0.0,0.0,20.000000000000007,0.0,0.0,0.6526186567292657
0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3.4892776936680456,0.0,0.041074882464821626,0.0,0.0,0.0,10.072941176470588,0.11715676703034347
0.0,0.0,8.534629629629636,18.488679218896607,0.6526186567292658,0.0,0.11715676703034349,15.311111111111112
