1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
8.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008764598212022147,0.0,0.0,0.0,1.1935962466428922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,175.70831460674208,0.0030951785248240896,0.0,0.0,0.0,0.0,0.0,0.08494692475286429,0.0015299751534052616,0.0017309692896316621,0.0,0.0003747658444979307,0.0,0.0,2.3065553868938378,0.0,0.0,0.009743911956946199
0.0,0.0,0.0030951785248240896,11.639999999999997,0.11479280427897046,0.007368421052631578,0.0036273812505500584,0.004866642633922875,0.0,0.02141213516125243,0.0,0.19603078884562647,0.11388359708145208,0.0,0.12865889027908986,2.329192847079315,0.012977713690461001,0.0,0.0,0.04932438278217077
0.0,0.0,0.0,0.11479280427897046,18.114074074074075,0.0,0.06146664256446864,0.0,0.00041030496993110907,0.0,0.0,0.0,0.0,0.0,0.0,2.61530971018239,0.0,0.0,2.5652262673045314,0.0
0.0,0.0,0.0,0.007368421052631578,0.0,17.583157894736832,0.0,0.0,0.0,0.0,0.0,0.0,0.03077935056255462,0.0,0.029052007482375138,0.0027541131637762177,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.003627381250550058,0.06146664256446864,0.0,7.486000000000001,0.0,2.4662230968905394,0.0,0.0,0.0,0.007071067811865475,0.0,0.053393904997753164,0.032539568672798426,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004866642633922875,0.0,0.0,0.0,6.909999999999999,0.0,0.0,0.0,0.0,0.037947331922020544,0.0,0.0,0.11399174376707648,0.0,0.0,0.0,0.0
0.008764598212022145,0.0,0.0,0.0,0.00041030496993110907,0.0,2.4662230968905394,0.0,19.681818181818176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08494692475286429,0.021412135161252427,0.0,0.0,0.0,0.0,0.0,3.988888888888889,0.1320002805833157,0.13663956370821145,0.0,0.045,0.015075567228888182,0.0,1.5462068281945838,0.43976003557495863,0.0061237243569579455,0.6033333333333333
0.0,0.0,0.0015299751534052616,0.0,0.0,0.0,0.0,0.0,0.0,0.13200028058331575,3.5566666666666675,0.014142135623730954,0.0,3.5497188855832893,0.0012309149097933275,0.0,0.028867513459481294,0.0,0.0,0.21637159394584746
0.0,0.0,0.0017309692896316621,0.19603078884562652,0.0,0.0,0.0,0.0,0.0,0.13663956370821148,0.014142135623730956,1.9200000000000004,0.0,0.17031832941093963,0.0017407765595569787,0.0,0.040824829046386304,0.0,0.0,0.2367136103677466
1.193596246642892,0.0,0.0,0.11388359708145208,0.0,0.03077935056255462,0.007071067811865476,0.03794733192202055,0.0,0.0,0.0,0.0,2.3200000000000003,0.0,3.91575280118651,0.11811260828249505,0.0,0.0,0.0,0.0
0.0,0.0,0.0003747658444979307,0.0,0.0,0.0,0.0,0.0,0.0,0.045,3.5497188855832893,0.17031832941093963,0.0,2.7299999999999995,0.0,0.0,0.0070710678118654745,0.0,0.0,0.0
0.0,0.0,0.0,0.12865889027908983,0.0,0.029052007482375134,0.05339390499775317,0.0,0.0,0.01507556722888818,0.0012309149097933275,0.0017407765595569787,3.9157528011865095,0.0,7.932727272727273,0.22855275897779848,0.0,0.0,0.0,0.02412090756622109
0.0,0.0,0.0,2.3291928470793146,2.6153097101823892,0.0027541131637762177,0.032539568672798426,0.11399174376707646,0.0,0.0,0.0,0.0,0.11811260828249504,0.0,0.22855275897779845,22.268235294117638,0.0,0.0,0.0,0.0
0.0,0.0,2.3065553868938418,0.012977713690461001,0.0,0.0,0.0,0.0,0.0,1.546206828194584,0.02886751345948129,0.040824829046386304,0.0,0.0070710678118654745,0.0,0.0,0.9999999999999998,0.0,0.0,0.20506096654409878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397600355749586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.05933661039639301,0.0
0.0,0.0,0.0,0.0,2.5652262673045305,0.0,0.0,0.0,0.0,0.0061237243569579455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059336610396393014,20.81500000000001,0.0
0.0,0.0,0.009743911956946199,0.04932438278217078,0.0,0.0,0.0,0.0,0.0,0.6033333333333333,0.21637159394584743,0.23671361036774663,0.0,0.0,0.02412090756622109,0.0,0.20506096654409878,0.0,0.0,2.4400000000000004
