1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,175.70831460674208,0.0,0.0,0.0,0.0,0.0,0.0,0.0033728926004813766,0.0,0.0018738292224896535,0.0,0.0,0.0012492194816597691,0.0,1.1550283327426218,0.0,0.0022485950669875843,0.0105999788000636,0.03656992686021941
0.0,0.0,22.880714285714276,0.0,1.1905880899790657,1.8399322982297377,0.0030348848933344197,0.0017094086468945693,1.493904579568971,0.0,0.0,0.0,0.13285714285714284,0.0,0.0307350428199288,0.0,0.01972127205401749,0.7549840348359312,0.0,0.0
0.0,0.0,0.0,19.681818181818176,0.0,0.00039590379123244785,0.0,0.008356716504931925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4662230968905394,0.0,0.0,0.0
0.0,0.0,1.1905880899790657,0.0,4.833333333333333,0.020426487199475707,0.06576584370956104,0.5376952311636783,0.23083333333333328,0.0,0.0,0.0,4.336512386992533,0.0,0.03064129385141705,0.0,0.016865480854231354,0.02,0.0,0.0
0.0,0.0,1.8399322982297373,0.00039590379123244785,0.020426487199475703,20.707586206896547,0.0,0.0,0.11513110966977218,1.1138556388672876,0.0,0.0,0.0,0.0,0.09322756733040301,0.0,0.07516418809788204,0.422456894352793,0.0,0.0
0.0,0.0,0.0030348848933344197,0.0,0.06576584370956104,0.0,17.583157894736832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.001709408646894569,0.008356716504931925,0.5376952311636785,0.0,0.0,8.790909090909091,0.002261335084333227,0.0,0.0,0.0,0.15384677822051124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0033728926004813766,1.4939045795689707,0.0,0.23083333333333333,0.11513110966977216,0.0,0.002261335084333227,11.873749999999998,0.0,0.033749999999999995,0.0,0.0,0.0,0.0,0.0275,0.0,1.6724999999999999,0.0,0.0035355339059327372
0.0,0.0,0.0,0.0,0.0,1.1138556388672876,0.0,0.0,0.0,22.33285714285713,0.0,0.05493502655735358,0.0,0.0,0.0,0.001889822365046136,0.0,0.0,0.0,0.00801783725737273
0.0,0.0018738292224896537,0.0,0.0,0.0,0.0,0.0,0.0,0.033749999999999995,0.0,1.7049999999999998,0.0,0.001889822365046136,1.0233333333333334,0.0,0.15,0.0,0.4375,0.09899494936611665,0.028284271247461898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493502655735358,0.0,3.9999999999999996,0.0,0.0,0.0,0.12671051872498806,0.0,0.0,0.0,0.6640783086353597
0.0,0.0,0.13285714285714284,0.0,4.336512386992533,0.0,0.0,0.1538467782205112,0.0,0.0,0.001889822365046136,0.0,5.7714285714285705,0.001259881576697424,0.0,0.008819171036881969,0.058566201857385286,0.0,0.042761798705987904,0.021380899352993945
0.0,0.0012492194816597691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0233333333333334,0.0,0.001259881576697424,6.111111111111111,0.0,0.10888888888888885,0.0,0.08666666666666667,0.12727922061357855,0.049497474683058325
0.0,0.0,0.0307350428199288,0.0,0.03064129385141705,0.09322756733040301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.909999999999999,0.0,0.0,0.0070710678118654745,0.0,0.0
0.0,1.15502833274262,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.0018898223650461357,0.15000000000000002,0.12671051872498806,0.008819171036881967,0.10888888888888885,0.0,3.9066666666666663,0.0,0.21,0.5751135153650585,1.7371256591149518
0.0,0.0,0.019721272054017493,2.4662230968905394,0.016865480854231354,0.07516418809788203,0.0,0.0,0.0,0.0,0.0,0.0,0.058566201857385286,0.0,0.0,0.0,7.486000000000001,0.0015811388300841897,0.0,0.0
0.0,0.0022485950669875843,0.7549840348359311,0.0,0.02,0.42245689435279304,0.0,0.0,1.6724999999999999,0.0,0.4375,0.0,0.0,0.08666666666666667,0.0070710678118654745,0.21,0.0015811388300841897,0.865,1.0606601717798212,0.05303300858899106
0.0,0.0105999788000636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899494936611664,0.0,0.0427617987059879,0.12727922061357855,0.0,0.5751135153650586,0.0,1.0606601717798212,0.9999999999999998,0.17999999999999997
0.0,0.03656992686021941,0.0,0.0,0.0,0.0,0.0,0.0,0.0035355339059327372,0.00801783725737273,0.028284271247461898,0.6640783086353595,0.02138089935299395,0.04949747468305832,0.0,1.7371256591149513,0.0,0.05303300858899106,0.17999999999999997,0.5599999999999999
