1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6.909999999999999,0.0,0.0,0.10468378886997695,0.0,0.004472135954999579,0.0,0.0,0.0,0.0,0.0,0.02157277486520024,0.0,0.0,0.034668762264076815,0.0,0.0,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,175.6420338983053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025059685380659953,0.0,0.0,0.0,3.2421099358532244,0.0063779280414328066
0.10468378886997698,0.0,0.0,16.714782608695657,0.08440070059466073,0.22089245858758866,0.0009567297464698797,0.0,0.011468292773139113,0.00044455422447438705,0.0,0.0,0.0,0.0,2.248299394481101,0.06185788159586417,0.0,5.899588882753377,0.0,0.0
0.0,0.0,0.0,0.08440070059466072,7.486000000000001,0.044000000000000004,0.0,0.0,0.0,2.4662230968905394,0.0,0.0,0.0,0.0,0.0012403473458920847,0.0,0.055866905329641364,0.0,0.0,0.0
0.004472135954999579,0.0,0.0,0.22089245858758866,0.044000000000000004,3.876,0.0,0.05513619500836089,0.0458530260724415,0.0,0.0,0.567456538491648,0.0,0.0,5.234885973337542,0.9643210046452373,2.5298221281347035,0.0,0.0,0.0
0.0,0.0,0.0,0.0009567297464698797,0.0,0.0,17.529473684210522,0.0,0.0,0.0,0.0,0.0,0.06668859288553501,0.0,0.0,0.0,0.0,6.886055703949448,0.006529286250990105,0.0
0.0,0.0,0.0,0.0,0.0,0.05513619500836089,0.0,17.583157894736832,0.0,0.0,0.0,0.006362847629757778,0.0,0.0,0.003149448894660933,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.011468292773139113,0.0,0.0458530260724415,0.0,0.0,2.02,0.0,0.10277402395547233,0.0,0.0,0.2725,0.08334935743372822,0.9434321839508581,0.0016666666666666666,0.0,0.1233288287465668,0.028284271247461898
0.0,0.0,0.0,0.000444554224474387,2.4662230968905394,0.0,0.0,0.0,0.0,19.681818181818176,0.0,0.007687061147858073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10277402395547233,0.0,6.704000000000001,0.0,0.0,0.16760071598892412,0.0,0.0,0.0010540925533894597,0.0,0.13599999999999998,0.013416407864998736
0.021572774865200244,0.0,0.0,0.0,0.0,0.5674565384916479,0.0,0.006362847629757778,0.0,0.007687061147858074,0.0,8.153846153846153,0.0,0.0,0.0043514263457633704,0.0,1.1029288901611638,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06668859288553501,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.37476659402887014,0.09486832980505136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725,0.0,0.16760071598892412,0.0,0.0,2.4400000000000004,0.015689290811054725,0.0,0.02666666666666667,0.0,0.6482669203345178,0.12727922061357855
0.03466876226407682,0.0,0.0025059685380659957,2.2482993944811,0.0012403473458920849,5.234885973337545,0.0,0.003149448894660933,0.08334935743372822,0.0,0.0,0.0043514263457633704,0.0,0.015689290811054725,20.700769230769236,1.1379131902616424,0.0,0.012152872405004001,0.014884168150705018,0.016641005886756873
0.0,0.0,0.0,0.061857881595864174,0.0,0.9643210046452372,0.0,0.0,0.9434321839508581,0.0,0.0,0.0,0.0,0.0,1.1379131902616426,11.744285714285716,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05586690532964137,2.529822128134703,0.0,0.0,0.0016666666666666666,0.0,0.0010540925533894597,1.1029288901611638,0.0,0.02666666666666667,0.0,0.0,7.171111111111111,0.0,0.015811388300841896,0.0
0.0,0.0,0.0,5.899588882753377,0.0,0.0,6.886055703949449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012152872405004,0.0,0.0,8.007999999999997,0.0,0.0
0.0,0.0,3.242109935853225,0.0,0.0,0.0,0.006529286250990105,0.0,0.1233288287465668,0.0,0.136,0.0,0.37476659402887025,0.6482669203345178,0.014884168150705016,0.0,0.015811388300841896,0.0,4.628,1.2365455915573837
0.0,0.0,0.006377928041432807,0.0,0.0,0.0,0.0,0.0,0.028284271247461898,0.0,0.013416407864998738,0.0,0.09486832980505136,0.12727922061357855,0.016641005886756877,0.0,0.0,0.0,1.2365455915573835,0.9599999999999999
