1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
175.6420338983053,0.0,0.002258849514674119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377928041432807,0.0,0.0010629880069054677,0.0,3.241634553164683
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002258849514674119,0.0,22.967499999999994,0.0,0.008516624609365033,0.0,0.029999999999999995,0.40211964430170954,0.0,0.0,0.8112499999999996,0.0037310125362231827,0.0,0.0010206207261596577,0.01677050983124842,0.014999999999999998,1.3610905554003374,0.0024999999999999996,1.5162661444592547,0.012298373876248844
0.0,0.0,0.0,22.33285714285713,0.0,0.0,0.0,0.0,0.0,0.054006172486732174,0.1904236348626024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1144559451012088,0.0023904572186687874
0.0,0.0,0.008516624609365033,0.0,17.583157894736832,0.0,0.0,0.04264911919865464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,17.924210526315786,0.0,0.0,0.0,0.0,0.4006869101929834,0.008992288030258972,0.0,0.0,4.705438958213536,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.029999999999999992,0.0,0.0,0.0,6.909999999999999,0.021908902300206638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036514837167011065,0.0,0.10247967278115858,0.0
0.0,0.0,0.4021196443017094,0.0,0.04264911919865464,0.0,0.02190890230020664,9.938666666666665,0.0,0.0,0.0,0.5208157936440588,0.0,0.0014907119849998597,0.04980629143659128,0.0,0.002666666666666666,0.0,0.0005270462766947298,0.02612789058968723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.533333333333333,0.0,0.0,0.0,0.028284271247461898,0.12509255832441896,0.0,0.009428090415820631,0.0,0.0,0.0,0.5070185181803302
0.0,0.0,0.0,0.05400617248673218,0.0,0.0,0.0,0.0,0.0,4.0166666666666675,0.0,0.0,0.0,0.0,0.0,0.13856406460551018,0.0,0.2713546265191241,0.0,0.3730973956846479
0.0,0.0,0.81125,0.19042363486260233,0.0,0.4006869101929833,0.0,0.0,0.0,0.0,2.8874999999999997,0.0,0.0,0.0,2.275199167106036,0.0,0.09219996384670294,0.0,6.226000965373627,0.0
0.0,0.0,0.0037310125362231823,0.0,0.0,0.00899228803025897,0.0,0.5208157936440587,0.0,0.0,0.0,8.790909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028284271247461898,0.0,0.0,0.0,0.8799999999999998,0.220454076850486,0.0,0.05999999999999999,0.0785068999090738,0.029999999999999995,0.0,1.0464798134699016
0.0,0.0,0.0010206207261596577,0.0,0.0,0.0,0.0,0.00149071198499986,0.12509255832441896,0.0,0.0,0.0,0.22045407685048607,1.9200000000000004,0.0,0.032659863237109045,0.21913466179497942,0.0,0.0,0.1917028951268082
0.0,0.0,0.01677050983124842,0.0,0.0,4.705438958213534,0.0,0.04980629143659128,0.0,0.0,2.2751991671060354,0.0,0.0,0.0,5.454,0.0,0.0,0.0,0.0,0.0
0.006377928041432807,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.009428090415820631,0.13856406460551018,0.0,0.0,0.05999999999999999,0.032659863237109045,0.0,0.9599999999999999,0.0,0.6,0.0,0.9861059780774072
0.0,0.0,1.3610905554003374,0.0,0.0,0.0,0.0036514837167011065,0.002666666666666666,0.0,0.0,0.09219996384670295,0.0,0.0785068999090738,0.21913466179497937,0.0,0.0,11.741333333333332,0.0,0.202912816527471,0.000816496580927726
0.0010629880069054677,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.27135462651912406,0.0,0.0,0.029999999999999995,0.0,0.0,0.5999999999999999,0.0,0.9999999999999998,0.0,1.4668605932398622
0.0,0.0,1.5162661444592551,1.114455945101209,0.0,0.0,0.10247967278115858,0.0005270462766947299,0.0,0.0,6.226000965373626,0.0,0.0,0.0,0.0,0.0,0.202912816527471,0.0,17.211666666666673,0.0
3.2416345531646833,0.0,0.012298373876248842,0.002390457218668787,0.0,0.0,0.0,0.026127890589687234,0.5070185181803302,0.37309739568464795,0.0,0.0,1.0464798134699016,0.19170289512680816,0.0,0.9861059780774072,0.000816496580927726,1.4668605932398622,0.0,3.4640000000000004
