1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,175.6420338983053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2421099358532244,0.0,0.0,0.0063779280414328066,0.002258849514674119,0.0
0.0,0.0,18.618333333333343,0.0651952196611582,0.0,0.0045184805705753206,0.0,1.495530842209548,0.0015309310892394866,0.0,0.0,0.0004351941398892446,0.010327955589886447,0.0,0.0,0.0,0.0,0.0,2.9437646850306036,0.0
0.0,0.0,0.06519521966115821,7.486000000000001,0.0,0.012,0.0,0.0,0.06719840027857807,0.0,0.0,2.4662230968905394,0.0,0.0,0.0,0.0,0.0,0.0,0.016211492836873474,0.0
0.0,0.0,0.0,0.0,17.583157894736832,0.010156667501540163,0.0,0.0,0.041294832096701116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002838874869788344,0.0
0.0,0.0,0.0045184805705753206,0.012,0.010156667501540165,3.798,0.006454972243679029,0.0,0.5984610471868659,0.0022360679774997894,0.0,0.0,4.711,0.0,0.0,0.0,0.014230249470757707,0.0,5.229603982377634,0.0
0.0,0.0,0.0,0.0,0.0,0.006454972243679029,4.333333333333335,0.0,0.5562382957570134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.697633801535975
0.0,0.0,1.4955308422095481,0.0,0.0,0.0,0.0,22.083703703703712,0.0,0.0,0.0,0.0,0.0,0.05594309277855158,0.005477225575051662,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0015309310892394866,0.06719840027857807,0.04129483209670112,0.5984610471868658,0.5562382957570134,0.0,9.738750000000003,0.021213203435596427,0.0008333333333333333,0.0,0.0,0.0,0.011858541225631423,0.02,0.00125,0.0,0.6226959091824033,0.14087228258248677
0.0,0.0,0.0,0.0,0.0,0.0022360679774997894,0.0,0.0,0.021213203435596423,6.909999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333333,0.0,6.111111111111111,0.0,0.0,0.0,0.1285992915135141,0.17666666666666667,1.0233333333333334,0.004714045207910316,0.0,0.0
0.0,0.0,0.0004351941398892446,2.4662230968905394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.681818181818176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012395013660192699
0.0,0.0,0.010327955589886447,0.0,0.0,4.711000000000001,0.0,0.0,0.0,0.0,0.0,0.0,8.058,0.0,0.001,0.04269074841227312,0.2118726032312814,0.0,0.40193321895558715,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055943092778551584,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.37476659402887014,0.0,0.0,0.09486832980505136,0.0,0.0
0.0,3.2421099358532177,0.0,0.0,0.0,0.0,0.0,0.005477225575051661,0.011858541225631422,0.0,0.12859929151351407,0.0,0.001,0.37476659402887025,4.628,0.6482669203345178,0.14388363353766126,1.2365455915573835,0.013416407864998736,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.17666666666666667,0.0,0.042690748412273126,0.0,0.6482669203345177,2.4400000000000004,0.20500000000000002,0.12727922061357855,0.014142135623730949,0.0
0.0,0.0,0.0,0.0,0.0,0.014230249470757707,0.0,0.0,0.00125,0.0,1.0233333333333334,0.0,0.21187260323128143,0.0,0.14388363353766126,0.20500000000000002,1.7049999999999998,0.04242640687119285,0.004419417382415922,0.0
0.0,0.006377928041432807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004714045207910316,0.0,0.0,0.09486832980505136,1.2365455915573835,0.12727922061357855,0.04242640687119285,0.9599999999999999,0.015,0.0
0.0,0.002258849514674119,2.9437646850306045,0.016211492836873474,0.002838874869788344,5.2296039823776335,0.0,0.0,0.6226959091824034,0.12,0.0,0.0,0.4019332189555872,0.0,0.013416407864998738,0.014142135623730949,0.004419417382415922,0.015,20.314999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.697633801535976,0.0,0.14087228258248674,0.0,0.0,0.0123950136601927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848
