1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
175.6420338983053,0.0,0.0,0.0024148117063403285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093950091712071
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.76857142857143,3.7593750385233062,0.0,0.0,0.0009523809523809525,0.000727392967453308,0.0,0.0,0.1126414454723271,0.0,0.06764754597315764,0.4366630316097336,0.0,0.0,1.3291792431111242,0.017457431218879393,6.721023518993006,0.0
0.0024148117063403285,0.0,3.7593750385233062,22.056428571428572,0.009104654680003259,0.0,0.0,0.3691453019723452,0.0,0.0,0.03207134902949092,0.0,0.03401680257083045,1.079833430717552,0.13785714285714284,0.023664319132398463,0.006943650748294137,0.0,0.0,0.020512903762734833
0.0,0.0,0.0,0.009104654680003259,17.583157894736832,0.0,0.0,0.05505977612893482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,19.681818181818176,0.0,0.0,0.0,0.008764598212022145,0.0,0.0,0.0,0.0,0.0,2.1510116013380562,1.2211547565292202,0.0,0.0,0.0
0.0,0.0,0.0009523809523809525,0.0,0.0,0.0,19.03142857142858,0.0,0.062360956446232366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106263084592846,0.0026318067798390766
0.0,0.0,0.0007273929674533079,0.3691453019723452,0.05505977612893481,0.0,0.0,5.015555555555555,0.0,0.8896541150607041,0.028284271247461894,0.0,0.0,0.09725491513809731,4.497777228809803,0.017888543819998316,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06236095644623238,0.0,4.0166666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305243261209242
0.0,0.0,0.0,0.0,0.0,0.008764598212022147,0.0,0.889654115060704,0.0,8.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11264144547232709,0.03207134902949092,0.0,0.0,0.0,0.028284271247461894,0.0,0.0,6.909999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.704000000000001,0.10277402395547233,0.0,0.0011952286093343935,0.0,0.0,0.16760071598892412,0.0,0.1353916876728741
0.0,0.0,0.06764754597315766,0.03401680257083045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10277402395547233,2.02,0.9462989309233454,0.001889822365046136,0.0,0.0,0.2725,0.0,0.12964987816843837
0.0,0.0,0.4366630316097335,1.0798334307175517,0.0,0.0,0.0,0.09725491513809734,0.0,0.0,0.0,0.0,0.9462989309233453,12.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13785714285714284,0.0,0.0,0.0,4.497777228809803,0.0,0.0,0.0,0.0011952286093343937,0.001889822365046136,0.0,5.7714285714285705,0.08282511696339462,0.0,0.03023715784073818,0.0,0.017094086468945693
0.0,0.0,0.0,0.023664319132398463,0.0,2.151011601338056,0.0,0.017888543819998316,0.0,0.0,0.0,0.0,0.0,0.0,0.08282511696339462,3.108,3.65878668413451,0.0,0.0,0.0
0.0,0.0,1.3291792431111242,0.006943650748294137,0.0,1.2211547565292205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65878668413451,3.3733333333333344,0.0,0.772315083521806,0.0
0.0,0.0,0.017457431218879393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16760071598892412,0.2725,0.0,0.03023715784073818,0.0,0.0,2.4400000000000004,0.0,0.672370298408413
0.0,0.0,6.7210235189930065,0.0,0.0,0.0,5.106263084592846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723150835218061,0.0,9.607058823529412,0.0
3.093950091712073,0.0,0.0,0.02051290376273483,0.0,0.0,0.002631806779839076,0.0,0.5305243261209242,0.0,0.0,0.13539168767287413,0.12964987816843834,0.0,0.017094086468945693,0.0,0.0,0.6723702984084129,0.0,4.7672727272727276
