1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,175.6420338983053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002372811777110193,0.0,0.0,0.0,0.006377928041432807,0.0,0.0,0.0008679260732054926,3.090777274448376,0.0,0.0
0.0,0.0,1.8679999999999999,0.0,0.0,0.0,0.0,0.0,0.0968962790249909,0.04567501391955698,0.06674238124719145,0.0012909944487358058,0.0,0.04427188724235731,0.0,0.0,0.005163977794943223,0.5663278844691234,0.0,0.8533932270647573
0.0,0.0,0.0,19.681818181818176,0.0,2.4662230968905394,0.0,0.0,0.0,0.0,0.00045454545454545444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008764598212022145,0.0
0.0,0.0,0.0,0.0,10.017894736842104,0.0,0.0,0.0,0.0,0.0,6.593772634828152,0.0,0.0,0.0,0.0,6.119473684210525,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.4662230968905394,0.0,7.486000000000001,0.0,0.0015811388300841897,0.0,0.021139927902529325,0.08764598212022146,0.054772255750516606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,17.583157894736832,0.011470786693528088,0.0,0.008946300779688405,0.0,0.04106050306901636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0015811388300841897,0.011470786693528088,1.9,0.0,0.09470462247029644,0.0,3.494412504270211,0.038890872965260115,0.0,0.0,0.0,0.0,0.0,1.3344811725910561,0.029398736610366683
0.0,0.0,0.09689627902499087,0.0,0.0,0.0,0.0,0.0,6.533333333333333,0.0,0.0,0.0,0.0,0.009428090415820631,0.0,0.0,0.0,0.49548364292279157,0.0,0.0
0.0,0.002372811777110193,0.045675013919556987,0.0,0.0,0.02113992790252932,0.008946300779688405,0.09470462247029646,0.0,22.1648275862069,3.6882397191214853,0.3634461493100125,0.031513543886333414,0.015756771943166707,0.0,0.0,0.00214422506967559,0.012317635241028795,0.0,0.8059776671843953
0.0,0.0,0.06674238124719147,0.00045454545454545444,6.593772634828151,0.08764598212022146,0.0,0.0,0.0,3.6882397191214835,13.471818181818177,0.0006154574548966637,0.11005164077088372,0.0,0.0,0.0,0.0,0.005142594772265799,0.0,0.32820646020375727
0.0,0.0,0.0012909944487358058,0.0,0.0,0.05477225575051661,0.04106050306901636,3.49441250427021,0.0,0.36344614931001246,0.0006154574548966638,8.410000000000004,0.0020412414523193153,0.0,0.0,0.0,0.0,0.02785242495291166,0.0,0.06943650748294138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03889087296526011,0.0,0.03151354388633341,0.1100516407708837,0.0020412414523193153,6.909999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006377928041432807,0.044271887242357304,0.0,0.0,0.0,0.0,0.0,0.009428090415820631,0.015756771943166707,0.0,0.0,0.0,0.9599999999999999,0.09486832980505136,0.0,0.563382640840131,0.9530072021095786,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09486832980505136,3.9999999999999996,0.06668859288553501,0.5293077239816804,0.08090398349558905,0.0,0.0
0.0,0.0,0.0,0.0,6.119473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06668859288553501,17.529473684210522,0.006622661785325219,0.0027668578554642985,0.0,0.0
0.0,0.0008679260732054928,0.005163977794943223,0.0,0.0,0.0,0.0,0.0,0.0,0.00214422506967559,0.0,0.0,0.0,0.5633826408401311,0.5293077239816804,0.00662266178532522,1.2933333333333334,1.547550361446154,0.0,0.0
0.0,3.0907772744483775,0.5663278844691234,0.0,0.0,0.0,0.0,0.0,0.49548364292279157,0.012317635241028795,0.0051425947722658,0.02785242495291166,0.0,0.9530072021095786,0.08090398349558905,0.0027668578554642985,1.547550361446154,3.621818181818182,0.0,0.0
0.0,0.0,0.0,0.008764598212022147,0.0,0.0,0.0,1.3344811725910561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534,0.0
0.0,0.0,0.8533932270647571,0.0,0.0,0.0,0.0,0.029398736610366686,0.0,0.8059776671843952,0.3282064602037572,0.06943650748294138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.041428571428572
