1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
15.98117647058824,0.0,0.0,0.0,0.011902380714238086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,174.19681818181792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978250586152155,0.0,0.0,0.0,0.0
0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.344999999999999,0.1306394529484362,0.10766636175958327,0.0,0.0,0.0,0.0,0.011067971810589324,0.0,0.0,0.1483299892613955,1.8384648327276942,0.0,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045961940777125586
0.011902380714238086,0.0,0.0,0.13063945294843618,7.938333333333336,0.0017407765595569787,0.0,0.0006299407883487122,0.0,0.0,0.0,0.0,0.0,0.0,0.6826365409636548,0.0,0.0,0.0,0.0,5.938364423291108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13423393758658803
0.0,0.0,0.0,0.10766636175958327,0.0017407765595569787,5.619999999999999,0.0,0.000657951694959769,0.3889691114946915,0.011726039399558574,0.45845590647500467,0.03304611103511962,0.0,0.0,1.0830144601322806,0.0,0.0,0.035278115802086916,0.0,0.0,0.7874675833360981,0.0,0.0,0.0034815531191139575,0.0,0.9956473453807007,0.0,0.06180982563844155
0.0,0.0,0.0,0.0,0.0,0.0,5.7583333333333355,0.02330780916890235,0.0,0.09287648608052883,0.3576054622998182,0.004082482904638631,0.0,0.1942139223100332,0.0,0.0,0.0,0.0,0.0,0.0,0.012001983962979582,0.0,0.0,0.0,0.0,0.0,0.0,0.245373864405591
0.0,0.0,0.0,0.0,0.0006299407883487122,0.0006579516949597691,0.02330780916890235,17.97809523809524,0.0,0.08332380897952962,0.014638501094227997,0.0007715167498104596,0.0,0.0,0.02117024496099853,0.0,0.0,0.0,0.0,0.0,0.13031620361708696,0.0015430334996209192,0.0,0.0,0.0,0.0,0.0,0.025095057377139126
0.0,0.0,0.0,0.0,0.0,0.38896911149469154,0.0,0.0,2.923333333333334,0.0,0.0,0.008660254037844387,0.0,0.06017830648521584,0.0,0.0,0.0,0.3421135289149886,0.0,0.0,0.0,0.011547005383792516,0.023094010767585032,0.04949747468305834,0.0,0.07505553499465135,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011726039399558574,0.09287648608052884,0.08332380897952964,0.0,6.167499999999999,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984414721199751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.011067971810589328,0.0,0.45845590647500467,0.35760546229981827,0.014638501094227999,0.0,0.0,13.638999999999998,0.0,0.0,0.0,0.8471134377818524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26088790696389125,0.0,3.228882159509696
0.0,0.0,0.0,0.0,0.0,0.03304611103511962,0.004082482904638631,0.0007715167498104595,0.008660254037844387,0.0024999999999999996,0.0,6.667499999999999,0.0,0.0,0.005144957554275264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451644960814244,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1483299892613955,0.0,0.0,0.1942139223100332,0.0,0.06017830648521584,0.0,0.0,0.0,0.0,5.265714285714285,0.0,0.0,0.0,0.13745129007345525,0.0,0.0,0.0,0.13897584579446065,0.018708286933869705,0.02836832573067901,0.0,0.029398736610366676,0.0,0.1474061444735986
0.0,0.0,0.0,1.838464832727695,0.682636540963655,1.0830144601322806,0.0,0.021170244960998525,0.0,0.0,0.8471134377818523,0.005144957554275265,0.0,0.0,9.782352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08403430671982932,0.0,1.5316124721044426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.953846153846158,0.0,0.0,0.0,0.0,0.1603875800184535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.035278115802086916,0.0,0.0,0.34211352891498853,0.0,0.0,0.0,0.0,0.13745129007345525,0.0,0.0,0.0,3.96,0.7513188404399292,0.0,0.0,0.07602631123499286,0.8743025792024177,0.4034889506954724,0.0670820393249937,0.8049844718999241,0.9107359661284933,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7513188404399292,0.9699999999999999,0.0,0.0,0.049999999999999996,0.10999999999999997,0.1061445555206044,0.06999999999999999,0.3399999999999999,0.7495331880577404,0.0
0.0,0.0,0.0,0.0,5.938364423291107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7874675833360981,0.012001983962979582,0.13031620361708696,0.0,1.9844147211997507,0.0,0.0,0.0,0.0,0.0,0.16038758001845352,0.0,0.0,0.0,0.0,4.357142857142857,0.005345224838248487,0.0,0.0,0.0,0.01603567451474546,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001543033499620919,0.011547005383792516,0.0,0.0,0.0,0.0,0.13897584579446065,0.0,0.0,0.0,0.07602631123499284,0.049999999999999996,0.0,0.005345224838248487,0.9199999999999998,0.004999999999999999,0.016329931618554522,0.009999999999999998,0.024999999999999998,0.028284271247461898,0.0035355339059327372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02309401076758503,0.0,0.0,0.0,0.0,0.018708286933869705,0.0,0.0,0.0,0.8743025792024176,0.10999999999999997,0.0,0.0,0.004999999999999999,0.8099999999999999,0.13880441875771343,0.33999999999999997,0.16999999999999996,0.2333452377915607,0.0
0.0,0.22978250586152085,0.0,0.0,0.0,0.0034815531191139575,0.0,0.0,0.04949747468305834,0.0,0.0,0.0,0.44516449608142444,0.02836832573067901,0.0,0.0,0.0,0.4034889506954724,0.10614455552060441,0.0,0.0,0.016329931618554522,0.13880441875771343,0.9600000000000002,0.057154760664940824,0.10614455552060438,0.08660254037844388,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06708203932499368,0.06999999999999999,0.0,0.0,0.009999999999999998,0.33999999999999997,0.057154760664940824,0.9999999999999998,0.019999999999999997,0.04242640687119285,0.0
0.0,0.0,0.0,0.0,0.0,0.9956473453807007,0.0,0.0,0.07505553499465135,0.0,0.2608879069638913,0.0,0.0,0.029398736610366676,0.08403430671982932,0.0,0.0,0.8049844718999244,0.33999999999999997,0.0,0.01603567451474546,0.024999999999999994,0.16999999999999996,0.1061445555206044,0.019999999999999997,0.35999999999999993,0.2757716446627535,0.0035355339059327372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107359661284933,0.7495331880577404,0.0,0.0,0.028284271247461898,0.2333452377915607,0.08660254037844388,0.04242640687119285,0.2757716446627535,0.0,0.0
0.0,0.0,0.0,0.045961940777125586,0.134233937586588,0.06180982563844155,0.245373864405591,0.025095057377139122,0.0,0.0,3.228882159509696,0.0,0.0,0.1474061444735986,1.5316124721044426,0.0,0.0,0.0,0.0,0.0,0.0,0.0035355339059327372,0.0,0.0,0.0,0.0035355339059327372,0.0,1.62
