1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,174.19681818181792,0.0,0.0,0.0,0.0,0.0,0.0,0.1258570617804184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.5942857142857143,0.005500190982169268,0.0,0.0,0.0,0.0,0.0,0.606645734856059,0.0,2.13814353212668,0.0,0.0,0.0,3.1975794416580623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857142857142856,0.1852025917745213,0.0,0.0,0.12908468980811452
0.0,0.0,0.005500190982169268,12.46470588235294,0.0,0.0,0.0,0.0,0.0,0.002100420126042015,0.0,0.0,0.0,0.0,0.00242535625036333,0.925879748576201,0.0,0.0,0.0,0.2812576796337145,0.0,0.0,0.0,0.0,4.288029850642367,0.0,0.0,0.5146335075165857
0.0,0.0,0.0,0.0,15.98117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.008597269536210954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,17.97809523809524,0.08332380897952962,0.0,0.0,0.0,0.0007715167498104596,0.00045501575519329014,0.0,0.023462229017640047,0.0,0.021821789023599242,0.0,0.0,0.0,0.0,0.0,0.13031620361708696,0.0,0.0,0.04073400617738524,0.0015430334996209192,0.0,0.0006900655593423543
0.0,0.0,0.0,0.0,0.0,0.08332380897952964,6.167499999999999,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0022360679774997894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984414721199751,0.0,0.0,0.10488750587600455,0.0,0.0,0.012298373876248842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.953846153846158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603875800184535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12585706178041836,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,0.0,0.0,0.24382663630421625,0.020000000000000004,0.1849932431198502,0.0,0.30041637771599605,0.7399729724794007,0.8318172876299217,0.7624991803274284,0.7650895372438445,0.0,0.16546903033498442,0.47570098651508863,0.014757295747452435,0.10062305898749052,0.4655641738793913,0.0
0.0,0.0,0.6066457348560589,0.002100420126042015,0.0,0.0,0.0,0.0,0.0,7.608333333333335,0.0,0.0,0.0,0.0,0.0,0.39404155872191965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852041753410161,0.0,0.0,0.0,0.026473256946083032
0.0,0.0,0.0,0.0,0.0,0.0007715167498104595,0.0024999999999999996,0.0,0.0,0.0,6.667499999999999,0.0,0.0,0.0033541019662496844,0.0017677669529663686,0.005303300858899106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001178511301977579,0.0,0.010206207261596576,0.03465905365124674
0.0,0.0,2.1381435321266804,0.0,0.008597269536210952,0.00045501575519329014,0.0,0.0,0.0,0.0,0.0,16.24434782608696,0.0,0.0,0.0,0.10112949081768124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04031278671770112,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24382663630421625,0.0,0.0,0.0,4.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.023462229017640043,0.0022360679774997894,0.0,0.020000000000000004,0.0,0.003354101966249684,0.0,0.0,6.223999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008366600265340755,0.0,0.15059880477613358,0.29620000750243825,0.0,0.0,0.0
0.0,0.0,0.0,0.00242535625036333,0.0,0.0,0.0,0.0,0.1849932431198502,0.0,0.0017677669529663686,0.0,0.0,0.0,2.2,0.0075,0.0,0.0,0.0,0.03181980515339464,0.0,0.0,0.0,0.0,0.0016666666666666666,0.0,1.4664696837416495,0.0632455532033676
0.0,0.0,3.1975794416580623,0.9258797485762011,0.0,0.021821789023599242,0.0,0.0,0.0,0.3940415587219197,0.005303300858899106,0.10112949081768124,0.0,0.0,0.007500000000000001,8.8325,0.0,0.0,0.0,0.08662058069535207,0.0,0.0,0.0,0.03212698020578431,1.0125,0.0,0.0,1.1384199576606164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30041637771599605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04242640687119285,0.11313708498984759,1.6770509831248421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399729724794007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.7495331880577404,0.2757716446627535,0.38460369212996387,0.0,0.04242640687119285,0.0,0.0,0.028284271247461898,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318172876299216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242640687119285,0.7495331880577404,0.9699999999999999,0.3399999999999999,0.018973665961010272,0.0,0.06999999999999999,0.0,0.0,0.049999999999999996,0.0,0.0
0.0,0.0,0.0,0.2812576796337145,0.0,0.0,0.0,0.0,0.7624991803274282,0.0,0.0,0.0,0.0,0.0,0.03181980515339464,0.08662058069535206,0.11313708498984759,0.2757716446627535,0.33999999999999997,0.35999999999999993,0.23400854685246003,0.01603567451474546,0.019999999999999997,0.0,0.004714045207910316,0.024999999999999994,0.08981462390204988,1.0330634056049026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650895372438444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6770509831248424,0.3846036921299638,0.018973665961010272,0.23400854685246006,2.7399999999999998,0.0,0.1201665510863984,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13031620361708696,1.9844147211997507,0.16038758001845352,0.0,0.0,0.0,0.0,0.0,0.008366600265340755,0.0,0.0,0.0,0.0,0.0,0.01603567451474546,0.0,4.357142857142857,0.0,0.0,0.005039526306789696,0.005345224838248487,0.0,0.8259029690500661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16546903033498445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242640687119285,0.06999999999999999,0.019999999999999997,0.1201665510863984,0.0,0.9999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0
0.0,0.0,0.06857142857142856,0.0,0.0,0.0,0.0,0.0,0.4757009865150887,0.6852041753410161,0.0,0.0,0.0,0.15059880477613358,0.0,0.03212698020578431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.445714285714285,0.12346839451634754,0.1229401712797152,0.0,0.0011952286093343937
0.0,0.0,0.1852025917745213,4.288029850642366,0.0,0.04073400617738524,0.10488750587600452,0.0,0.014757295747452439,0.0,0.001178511301977579,0.04031278671770113,0.0,0.29620000750243813,0.0016666666666666666,1.0125000000000002,0.0,0.0,0.0,0.004714045207910316,0.0,0.005039526306789696,0.0,0.12346839451634754,3.862222222222222,0.002357022603955158,0.0,0.04954235000930461
0.0,0.0,0.0,0.0,0.0,0.001543033499620919,0.0,0.0,0.10062305898749052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028284271247461898,0.049999999999999996,0.024999999999999998,0.0,0.005345224838248487,0.009999999999999998,0.1229401712797152,0.002357022603955158,0.9199999999999998,0.016329931618554522,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655641738793913,0.0,0.010206207261596576,0.0,0.0,0.0,1.4664696837416495,0.0,0.0,0.0,0.0,0.08981462390204988,0.0,0.0,0.0,0.0,0.0,0.016329931618554522,1.6266666666666671,0.0018257418583505541
0.0,0.0,0.1290846898081145,0.5146335075165855,0.0,0.0006900655593423542,0.012298373876248842,0.0,0.0,0.026473256946083032,0.03465905365124674,0.0,0.0,0.0,0.06324555320336758,1.1384199576606167,0.0,0.0,0.0,1.0330634056049028,0.0,0.825902969050066,0.0,0.0011952286093343935,0.04954235000930461,0.0,0.001825741858350554,6.102
