1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1.1133333333333335,0.0,0.0,2.1317196277720423,0.014288690166235206,0.0,0.06982972487551757,0.0,0.0,0.0,0.0,0.0,0.0020412414523193153,0.0,0.0,0.017614096918559592,0.18167048925641904,0.03872983346207417,0.0,0.5130334621965057,0.0,0.0,0.05563035899673184,0.0,0.0,0.0,0.004082482904638631,0.0
0.0,173.27231638418078,0.0,0.0,0.0,0.0,0.0017045729691814082,0.0,0.0,0.026696663919051383,0.02209379082955977,0.0,0.0,0.001301889109808239,0.0030065841120113157,0.0,0.0,0.0,0.0,0.0,0.003188964020716403,0.0010629880069054677,0.0,0.008503904055243742,0.013018891098082389,0.01503292056005658,0.006377928041432806,0.013529628504050921
0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.131719627772042,0.0,0.0,13.902857142857142,0.0,0.008131249357707346,0.06433331570970115,0.0012104550653376052,0.0,0.0,0.0,0.0,0.0,0.0012598815766974244,0.0,0.8563969587263555,0.0,0.008295150620062532,0.0,0.0,0.0,0.0015430334996209192,0.9541934882572722,0.0,0.0,0.0,0.21602468994692864,0.0
0.014288690166235204,0.0,0.0,0.0,4.207499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1500288433807108,0.0012499999999999998,0.0,0.0,0.6775812469024258,1.9912499999999995,0.8348413022844521,0.0,0.04024922359499622,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.014999999999999998,0.0
0.0,0.0,0.0,0.008131249357707346,0.0,16.57461538461539,0.0,0.00924678098474716,0.0080860754006264,0.0,0.0,0.0,0.0,0.0,0.0,0.021213203435596427,0.0,0.00043852900965351464,0.0,0.0,0.0,0.0,0.5052615869577468,0.0,0.0,0.0,0.0,0.0
0.06982972487551756,0.0017045729691814082,0.0,0.06433331570970115,0.0,0.0,5.265714285714285,0.11635961687613294,0.0,0.0030860669992418387,0.11727054597118987,0.0,0.0,0.0,0.07370307223679931,0.0,0.0,0.0,0.0,0.17450337696282145,0.0,0.13897584579446065,0.0,0.0,0.010910894511799621,0.11338934190276816,0.029398736610366676,0.060474315681476355
0.0,0.0,0.0,0.001210455065337605,0.0,0.00924678098474716,0.11635961687613296,7.9892307692307725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12153846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.6630087230207604,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0080860754006264,0.0,0.0,15.98117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.026696663919051383,0.0,0.0,0.0,0.0,0.0030860669992418383,0.0,0.0,3.5700000000000007,0.05000000000000001,0.0,0.0,0.0,0.004082482904638631,0.0,0.0,0.0,0.0,0.0,0.011547005383792516,0.002886751345948129,0.0,0.011547005383792516,1.0418039909481802,0.03674234614174768,0.011547005383792516,0.02857738033247042
