1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
3.1466666666666674,0.0,0.0,0.0,0.002357022603955159,0.0,0.0,0.002461829819586655,0.0,0.0,0.05292934112111307,0.0,0.0,0.0012909944487358058,0.0,0.0,0.005773502691896258,0.0,0.014433756729740644,0.14722431864335456,0.0,0.004629100498862758,0.014433756729740647,0.004082482904638631,0.0,0.005773502691896258,0.9786087062764156,0.011785113019775794
0.0,11.953846153846158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500288433807108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,174.19681818181792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814249455894062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002357022603955159,0.0,0.0,0.0,4.513333333333335,0.0,0.0,3.413662833291235,0.0,0.0,0.5631412170166826,0.0,0.0,0.029211869733608863,1.6516939043367538,0.9191666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401371109639978,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.399999999999999,0.0,0.0,0.0,0.0,0.012535663410560175,0.2530574939378308,0.0,0.010757057484009543,0.0,0.0,0.0,2.4013422585831328,0.0,0.0,0.0,0.0028571428571428567,0.0013363062095621218,0.0,0.0015430334996209194,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.98117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008597269536210954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002461829819586655,0.0,0.0,0.0,3.4136628332912355,0.0,0.0,7.805454545454545,0.0,0.03101319367330914,0.6554545454545454,0.00492365963917331,0.0,0.6645634247041778,0.12825370114623405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4073042008167116,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648829400560516,0.006324555320336759,0.0,0.0,0.0,0.0,0.667240586295528,0.11384199576606166,0.05163977794943224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031013193673309136,0.0,17.820999999999998,0.0006741998624632422,0.9685560558549687,0.0,0.03323401871576773,0.00046625240412015694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
