1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
174.19681818181792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814249455894062,0.0,0.0,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.9892307692307725,0.0,0.0,0.0016012815380508718,0.0,0.0,0.0,0.0,0.0,0.7237426763280312,0.0,0.09903864824478294,0.0,0.0,0.016012815380508718,0.0,0.024019223070763075,0.0,0.002223747949983304,0.0,0.0,0.013610893073432408,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.98142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.938364423291107,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,15.98117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011902380714238086,0.0,0.0,0.0,0.0
0.0,0.0,0.0016012815380508718,0.0,0.0,6.208333333333336,0.035276684147527874,0.0,0.04694855340334426,0.0010206207261596577,0.07750000000000001,0.8843311973840269,0.0,0.3378254603588466,0.0,0.0011785113019775796,0.023333333333333338,0.0,0.04416666666666668,0.0020412414523193153,4.556577924380575,0.0,0.0,0.07750000000000001,0.004082482904638631,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03527668414752788,17.97809523809524,0.008164965809277261,0.023917019244124246,0.0007715167498104596,0.13732709186001926,0.019518001458970667,0.0,0.0023145502494313786,0.0,0.0,0.0,0.0,0.022047927592204926,0.0015430334996209192,0.0,0.0,0.0,0.0006299407883487122,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.008164965809277261,11.318571428571428,0.0,0.0,0.20908103919863458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25768659443669356,0.0,0.0,0.0,0.0,0.0,0.003779644730092272,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04694855340334425,0.023917019244124246,0.0,6.185,0.0037499999999999994,0.0061237243569579455,0.0,0.0,0.6812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0010206207261596577,0.0007715167498104595,0.0,0.0037499999999999994,6.667499999999999,0.0020412414523193153,0.004743416490252568,0.0,0.0,0.0,0.004330127018922193,0.0061237243569579455,0.0,0.03163924251094939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.07750000000000003,0.13732709186001926,0.20908103919863458,0.006123724356957946,0.0020412414523193153,6.923333333333335,0.0,0.0,0.003061862178478973,0.0,0.0,0.0,0.0,0.806666666666667,0.004082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7237426763280312,0.0,0.0,0.8843311973840269,0.019518001458970664,0.0,0.0,0.004743416490252569,0.0,10.312999999999999,0.0,0.0,0.0,0.005477225575051661,0.0,0.0,0.9979387088727778,0.0,0.8904453139541233,0.0,0.0,0.7010099856635426,0.0774758026741253,0.0,0.0,0.0
