1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18.639000000000003,0.0,0.0,0.005781515884776754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2268559636548844,0.0009128709291752771,0.0,0.0
0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.19361227824111332,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,184.49625668449184,0.0,0.0,0.0,0.0,0.0010341753799900384,0.008015454895930339,0.0,0.0,0.01170035878603409,0.0,0.0,0.0
0.005781515884776754,0.0,0.0,35.17222222222222,0.02145319676449461,0.0,0.0,0.0,0.0,0.0,20.823401509315435,0.04808257643241053,9.167777777777777,0.0,0.0
0.0,0.0,0.0,0.021453196764494607,10.922352941176472,0.0,0.0,0.0,0.0,0.0,0.0,4.678512206950863,1.0020293134923945,8.728620311883176,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0010341753799900382,0.0,0.0,0.0,0.0,0.9999999999999998,0.15501152030920612,0.07483314773547882,0.0,0.0,0.0,0.0,0.0
0.0,0.1936122782411135,0.00801545489593034,0.0,0.0,0.0,0.0,0.15501152030920612,3.1599999999999993,0.07857142857142857,0.0,0.013858697343671664,0.0,0.0,0.19777331901519402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07483314773547882,0.07857142857142857,4.474285714285713,0.0,0.0,0.0,0.0,0.3902014131921395
0.0,0.0,0.0,20.823401509315424,0.0,0.0,0.0,0.0,0.0,0.0,29.96129032258066,0.0,0.0,0.0,0.0
1.2268559636548848,0.0,0.011700358786034091,0.04808257643241054,4.678512206950861,0.0,0.0,0.0,0.013858697343671662,0.0,0.0,4.013333333333333,1.1097549362442678,1.5019769688030553,0.0
0.000912870929175277,0.0,0.0,9.167777777777777,1.0020293134923945,0.0,0.0,0.0,0.0,0.0,0.0,1.1097549362442678,16.62166666666667,0.0,0.0
0.0,0.0,0.0,0.0,8.728620311883176,0.0,0.0,0.0,0.0,0.0,0.0,1.501976968803055,0.0,28.96266666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19777331901519402,0.39020141319213947,0.0,0.0,0.0,0.0,0.9999999999999998
