1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7.106666666666668,0.0,0.047425200683433553,0.0,0.0,0.0,0.3099308678675665,0.0,5.721544666782196,0.0,0.0,1.6627687752661227,0.012001983962979582,0.0,0.09797958971132714
0.0,183.92043243243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001945195050318549,0.0008489527199560179,12.308566298489996
0.04742520068343355,0.0,35.128571428571426,0.0,0.0,0.0,0.011222634354993894,0.0,0.0,14.257847791544483,0.0,6.879642857142857,0.0,0.0,0.0
0.0,0.0,0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19361227824111332,0.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.037032803990902065,0.15556349186104051,0.0
0.3099308678675664,0.0,0.011222634354993894,0.0,0.0,0.0,19.003809523809533,0.0,0.0,0.0,0.0,0.0256406021027291,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.721544666782191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.203902439024386,0.0,0.0,0.3755978973420976,0.0,0.0,0.0
0.0,0.0,14.25784779154449,0.0,0.0,0.0,0.0,0.0,0.0,43.28217391304347,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.197773319015194,0.5960425040772399,0.0
1.6627687752661224,0.0,6.8796428571428585,0.0,0.0,0.0,0.02564060210272911,0.0,0.3755978973420976,0.0,0.0,10.98125,0.0,0.0,0.0
0.012001983962979582,0.001945195050318549,0.0,0.19361227824111324,0.0,0.037032803990902065,0.0,0.0,0.0,0.0,0.19777331901519402,0.0,3.16,0.19421392231003326,0.05879747322073335
0.0,0.0008489527199560179,0.0,0.0,0.0,0.15556349186104051,0.0,0.0,0.0,0.0,0.59604250407724,0.0,0.19421392231003323,0.8533333333333335,0.0
0.09797958971132713,12.308566298490021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879747322073336,0.0,0.9999999999999998
