1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
183.92043243243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007352146220938078,0.0010397504898200726,0.0,0.0,0.0010397504898200726,0.0014704292441876155,12.308566298489996
0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36221540552549664,0.0,0.0
0.0,0.0,53.595365853658535,0.0003092701332228549,0.014597329889788343,0.0,0.0,0.0,0.0,0.0,6.9556697379954,0.0,0.0,0.0,0.0
0.0,0.0,0.0003092701332228549,31.34392156862747,0.14180684058130139,0.0,0.0,0.0,0.007001400420140048,0.0,0.7288723944012843,0.0,0.0,0.004200840252084029,0.04752708206288036
0.0,0.0,0.014597329889788343,0.14180684058130136,18.456363636363633,0.0,0.0,0.0,0.0,0.0,0.2358851800809414,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.09797958971132714,0.0,0.0,0.15556349186104051,0.0,0.0,0.0
0.0007352146220938078,0.0,0.0,0.007001400420140048,0.0,0.0,0.0,0.09797958971132713,0.0,0.0848528137423857,0.0,0.15011106998930274,0.282842712474619,1.375,0.07071067811865475
0.0010397504898200726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848528137423857,0.9999999999999998,0.0,0.11430952132988166,0.019999999999999997,0.14849242404917495,0.0
0.0,0.0,6.955669737995405,0.7288723944012843,0.2358851800809414,0.0,0.0,0.0,0.0,0.0,18.480666666666668,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15556349186104051,0.15011106998930274,0.11430952132988167,0.0,1.6400000000000006,0.0,0.2280533563299022,0.0
0.0010397504898200726,0.36221540552549686,0.0,0.0,0.0,0.0,0.0,0.0,0.282842712474619,0.019999999999999997,0.0,0.0,0.9999999999999998,0.7495331880577403,0.0
0.0014704292441876155,0.0,0.0,0.004200840252084029,0.0,0.0,0.0,0.0,1.375,0.14849242404917498,0.0,0.2280533563299022,0.7495331880577404,2.395,0.04242640687119285
12.308566298490021,0.0,0.0,0.04752708206288036,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.0,0.0,0.0,0.04242640687119285,0.9999999999999998
