1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
50.05971428571431,0.0,0.0,0.0,0.0,0.015799062934566392,0.0,0.0,0.0,11.427381529077914,0.009515025711248199,0.0,0.0,0.0,0.0
0.0,184.49625668449184,0.0,0.0,0.0,0.0,0.0,0.005488604301969739,0.0,0.0,0.007164977208318386,0.002955402316445244,0.0010341753799900384,0.0008444006618414983,0.005118906968889915
0.0,0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36221540552549664,0.0,0.0
0.0,0.0,0.0,30.983030303030304,0.0,0.0,0.0,0.0,0.0,0.0,6.05774302071741,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.05656854249492382,0.0,0.0,0.0,0.0,0.0,0.15556349186104051,0.0
0.015799062934566392,0.0,0.0,0.0,0.0,18.456363636363633,0.0,0.0,0.0,0.08172694126965066,0.3703502130457471,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005488604301969739,0.0,0.0,0.05656854249492382,0.0,0.0,1.5333333333333339,0.0,0.0,0.005892556509887898,0.7900000000000001,0.6123724356957946,0.1466666666666667,1.3105851110604507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
11.427381529077918,0.0,0.0,0.0,0.0,0.08172694126965066,0.0,0.0,0.0,23.983888888888885,1.8068388922113139,0.0,0.0,0.0,0.0
0.009515025711248199,0.007164977208318387,0.0,6.057743020717416,0.0,0.37035021304574717,0.0,0.005892556509887897,0.0,1.8068388922113139,12.89666666666667,0.0035355339059327385,0.0,0.0,0.006123724356957946
0.0,0.0029554023164452435,0.0,0.0,0.0,0.0,0.0,0.7900000000000001,0.0,0.0,0.003535533905932739,0.8800000000000002,0.2041241452319315,0.5433333333333334,0.5888972745734183
0.0,0.0010341753799900382,0.36221540552549686,0.0,0.0,0.0,0.0,0.6123724356957946,0.0,0.0,0.0,0.2041241452319315,0.9999999999999998,0.016329931618554522,0.3676955262170047
0.0,0.0008444006618414983,0.0,0.0,0.15556349186104051,0.0,0.0,0.1466666666666667,0.0,0.0,0.0,0.5433333333333334,0.016329931618554522,0.8533333333333335,0.13856406460551018
0.0,0.005118906968889915,0.0,0.0,0.0,0.0,0.0,1.3105851110604507,0.0,0.0,0.006123724356957946,0.5888972745734184,0.3676955262170047,0.13856406460551018,0.0
