1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
183.92043243243288,0.0,0.0,0.0,0.0,0.0,0.0010397504898200726,0.0,0.0010397504898200726,0.0,0.0,0.0,0.0,0.0010397504898200726,7.107254516109339
0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.36221540552549664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,53.32567901234566,0.0,0.014687160460053163,0.0,0.0,0.0,0.0,0.009456108576893003,0.0,0.0,7.870994836518865,0.0,0.0
0.0,0.0,0.0,30.983030303030304,0.0,0.0,0.0,0.0,0.0,6.237442218224186,0.0,0.0,0.0026801008406912327,0.0,0.440614813801595
0.0,0.0,0.014687160460053162,0.0,18.456363636363633,0.0,0.0,0.0,0.0,0.34614012626823115,0.0,0.0,0.11898844128002163,0.0,0.040908249149589
0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010397504898200726,0.3622154055254962,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.5499999999999999,0.40991869112463436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010397504898200726,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.9999999999999998,0.0,0.0,0.11430952132988166,0.0,0.10999999999999999,0.09237604307034013
0.0,0.0,0.009456108576893003,6.237442218224185,0.34614012626823115,0.0,0.0,0.0,0.0,12.392380952380954,0.0,0.0,1.7004201680159574,0.0,1.058354517973201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.15556349186104051,0.0,0.0,0.040000000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11430952132988167,0.0,0.15556349186104051,1.6400000000000006,0.0,0.016329931618554522,0.23805928299947107
0.0,0.0,7.870994836518868,0.0026801008406912327,0.11898844128002166,0.0,0.0,0.0,0.0,1.700420168015957,0.0,0.0,18.898518518518514,0.0,0.014142135623730952
0.0010397504898200726,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.10999999999999999,0.0,0.0,0.016329931618554522,0.0,0.9899999999999998,1.2441898301036436
7.107254516109353,0.0,0.0,0.44061481380159495,0.040908249149588995,0.0,0.4099186911246343,0.0,0.09237604307034013,1.0583545179732008,0.04000000000000001,0.2380592829994711,0.014142135623730952,1.2441898301036436,1.2633333333333339
