1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
184.49625668449184,0.0,0.0,0.0,0.0,0.004964041823952184,0.0,0.0,0.007312724241271306,0.0,0.0,0.0010341753799900384,0.0,0.0010341753799900384,0.005118906968889915
0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36221540552549664,0.0
0.0,0.0,19.283448275862067,0.0,0.0,0.40678732899942044,0.0,0.0,0.0,0.0,7.564820373576811,0.0,1.4381160705980292,0.0,0.0
0.0,0.0,0.0,17.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6360143073533244,0.0,0.0
0.0,0.0,0.0,0.0,4.474285714285713,0.0,0.0,0.0,0.08126236169698386,0.3902014131921395,0.0,0.07483314773547882,0.0,0.0,0.04535573676110726
0.004964041823952185,0.0,0.4067873289994205,0.0,0.0,31.498400000000014,0.0,0.0,0.005656854249492379,0.0,0.0,0.0,1.3560835414636412,0.0,0.004242640687119285
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007312724241271306,0.0,0.0,0.0,0.08126236169698384,0.00565685424949238,0.0,0.0,2.2350000000000003,0.18384776310850234,0.0,0.14849242404917498,0.0,0.7071067811865475,1.5350000000000001
0.0,0.0,0.0,0.0,0.39020141319213947,0.0,0.0,0.0,0.18384776310850234,0.9999999999999998,0.0,0.0,0.0,0.0,0.15556349186104043
0.0,0.0,7.564820373576807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.861250000000005,0.0,1.9168098497242758,0.0,0.0
0.0010341753799900382,0.0,0.0,0.0,0.07483314773547882,0.0,0.0,0.0,0.14849242404917495,0.0,0.0,0.9999999999999998,0.0,0.019999999999999997,0.0848528137423857
0.0,0.0,1.4381160705980287,2.6360143073533244,0.0,1.3560835414636407,0.0,0.0,0.0,0.0,1.9168098497242756,0.0,2.2457142857142856,0.0,0.0
0.0010341753799900382,0.36221540552549686,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.019999999999999997,0.0,0.9999999999999998,0.3676955262170047
0.005118906968889915,0.0,0.0,0.0,0.04535573676110726,0.004242640687119285,0.0,0.0,1.5350000000000001,0.15556349186104043,0.0,0.0848528137423857,0.0,0.3676955262170047,0.0
