1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13.605263157894735,0.008052739192340657,0.0,0.0005691103932244722,0.04605760803760182,0.0043355498476206,0.0,0.0,0.0,0.030889401493938654,0.0,0.006882472016116853,0.0,7.224530990058509,2.281622806595987
0.008052739192340657,184.49625668449184,0.0,0.0,0.0,0.003040344960525301,0.0,0.0010341753799900384,0.0,0.0,0.0010341753799900384,0.005850179393017046,0.0,0.0,0.0
0.0,0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.36221540552549664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005691103932244721,0.0,0.0,48.88123076923079,0.009743975315293803,0.0,0.0,0.0,0.0,12.337246894310503,0.0,0.0,0.0,0.0,0.11021726794765943
0.04605760803760181,0.0,0.0,0.009743975315293803,19.003809523809533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30845930502603236
0.004335549847620599,0.003040344960525301,0.0,0.0,0.0,4.354285714285713,0.0,0.10690449676496974,0.0,0.0,0.032071349029490916,0.5197011503876874,0.20076045901711298,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0010341753799900382,0.3622154055254962,0.0,0.0,0.10690449676496974,0.0,0.9999999999999998,0.0,0.0,0.019999999999999997,0.7495331880577403,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.030889401493938658,0.0,0.0,12.337246894310503,0.0,0.0,0.0,0.0,0.0,26.33684210526316,0.0,0.0,0.0,0.0,4.690260036557282
0.0,0.0010341753799900382,0.0,0.0,0.0,0.03207134902949092,0.0,0.019999999999999997,0.0,0.0,0.9999999999999998,0.14849242404917495,0.11430952132988166,0.0,0.0
0.006882472016116852,0.005850179393017045,0.0,0.0,0.0,0.5197011503876874,0.0,0.7495331880577404,0.0,0.0,0.14849242404917498,2.395,0.2280533563299022,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.20076045901711298,0.0,0.0,0.0,0.0,0.11430952132988167,0.2280533563299022,1.6400000000000001,0.0,0.0
7.224530990058509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.742499999999996,0.0033541019662496844
2.281622806595987,0.0,0.0,0.11021726794765943,0.30845930502603236,0.0,0.0,0.0,0.0,4.690260036557282,0.0,0.0,0.0,0.003354101966249684,5.702
