1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.19361227824111332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,184.49625668449184,0.0,0.008052739192340657,0.0,0.0,0.008015454895930339,0.0,0.0010341753799900384,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,34.885833333333345,0.0,0.0,0.0,0.0,0.0,0.0,13.869097027386918,0.0,0.0,6.7416484645528545,1.975,0.0
0.0,0.008052739192340657,0.0,13.605263157894735,0.04616902584383193,0.0,0.00953820966476532,0.0,0.0,0.0,0.0,0.0,1.5830003451923995,0.5125940221841719,7.224530990058509
0.0,0.0,0.0,0.046169025843831944,18.334999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363358516846249,2.5187301694835575,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1936122782411135,0.00801545489593034,0.0,0.009538209664765318,0.0,0.0,3.1599999999999993,0.0,0.15501152030920612,0.0,0.22912878474779202,0.037032803990902065,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0010341753799900382,0.0,0.0,0.0,0.0,0.15501152030920612,0.0,0.9999999999999998,0.0,0.11430952132988166,0.0,0.0,0.0,0.0
0.0,0.0,13.869097027386912,0.0,0.0,0.0,0.0,0.0,0.0,43.28217391304347,0.0,0.0,0.0,2.1460177140428063,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22912878474779205,0.0,0.11430952132988167,0.0,1.6400000000000006,0.15556349186104051,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037032803990902065,0.0,0.0,0.0,0.15556349186104051,5.000000000000002,0.0,0.0,0.0
0.0,0.0,6.7416484645528545,1.5830003451923997,0.03633585168462491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.97764705882353,0.813562728820274,0.002572478777137632
0.0,0.0,1.975000000000001,0.5125940221841719,2.5187301694835575,0.0,0.0,0.0,0.0,2.146017714042806,0.0,0.0,0.8135627288202738,0.4800000000000002,0.0
0.0,0.0,0.0,7.224530990058509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002572478777137632,0.0,30.742499999999996
