1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9999999999999998,0.0,0.0010341753799900382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15501152030920612,0.0,0.11430952132988166,0.0
0.0,13.286315789473683,0.0,0.0,0.001025978352085154,1.1720365334013825,0.0,9.61403502815773,0.0,1.1551631546563448,0.0,0.0,0.04718385093942295,0.0,0.0
0.0010341753799900384,0.0,184.49625668449184,0.0,0.0,0.0,0.0,0.0,0.0,0.010583372728858167,0.0,0.008015454895930339,0.0,0.0,0.0
0.0,0.0,0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19361227824111332,0.0,0.0,0.0
0.0,0.001025978352085154,0.0,0.0,18.639000000000003,0.0,0.0,0.0,0.0,1.1097329736144965,0.0,0.0,0.006197116694007701,0.0,0.0
0.0,1.1720365334013825,0.0,0.0,0.0,9.372307692307695,0.0,0.07232529378886612,0.0,5.4907650377065575,0.0,0.0,0.0,0.0,6.486541169695434
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.61403502815773,0.0,0.0,0.0,0.07232529378886612,0.0,32.48186046511628,0.0,0.03356543576063431,0.0,0.0,14.99348236432096,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.1551631546563448,0.010583372728858167,0.0,1.1097329736144965,5.490765037706558,0.0,0.03356543576063432,0.0,5.154545454545454,0.0,0.012535663410560173,0.030785964799347976,0.0,2.4464782201806297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.037032803990902065,0.0,0.15556349186104051,0.0
0.15501152030920612,0.0,0.00801545489593034,0.1936122782411135,0.0,0.0,0.0,0.0,0.0,0.012535663410560173,0.037032803990902065,3.1599999999999993,0.0,0.22912878474779202,0.0
0.0,0.04718385093942294,0.0,0.0,0.006197116694007701,0.0,0.0,14.993482364320952,0.0,0.030785964799347972,0.0,0.0,43.434042553191496,0.0,0.0
0.11430952132988167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15556349186104051,0.22912878474779202,0.0,1.6400000000000001,0.0
0.0,0.0,0.0,0.0,0.0,6.486541169695436,0.0,0.0,0.0,2.4464782201806297,0.0,0.0,0.0,0.0,30.742499999999996
