1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
184.49625668449184,0.0,0.0,0.008052739192340657,0.0,0.0,0.0,0.0,0.0,0.0010341753799900384,0.0,0.0,0.0,0.008043996665398437,0.0053737329062387915
0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20912516188477498
0.0,0.0,35.576603773584914,0.008193295391622307,0.010790831687943253,0.0,0.0,0.0,0.0,0.0,0.0,4.954510413730885,13.539392880571416,0.0,0.0
0.008052739192340657,0.0,0.008193295391622307,13.605263157894735,0.04605760803760182,0.0,0.0,0.0,0.0,0.0,7.224530990058509,2.038656380574392,0.0,0.011470786693528088,0.005619514869490165
0.0,0.0,0.010790831687943253,0.04605760803760181,19.003809523809533,0.0,0.0,0.0,0.0,0.0,0.0,0.2705367071029547,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6400000000000006,0.15556349186104051,0.11430952132988167,0.0,0.0,0.0,0.15011106998930274,0.18620478571245758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15556349186104051,5.000000000000002,0.0,0.0,0.0,0.0,0.09797958971132714,0.0
0.0010341753799900382,0.0,0.0,0.0,0.0,0.0,0.0,0.11430952132988166,0.0,0.9999999999999998,0.0,0.0,0.0,0.0848528137423857,0.1327905619136139
0.0,0.0,0.0,7.224530990058508,0.0,0.0,0.0,0.0,0.0,0.0,30.742500000000007,0.0029417420270727605,0.0,0.0,0.0
0.0,0.0,4.954510413730885,2.038656380574392,0.2705367071029546,0.0,0.0,0.0,0.0,0.0,0.00294174202707276,7.723076923076924,0.0,0.0,0.0
0.0,0.0,13.539392880571423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66638297872341,0.0,0.0
0.008043996665398437,0.0,0.0,0.011470786693528088,0.0,0.0,0.0,0.15011106998930274,0.09797958971132713,0.0848528137423857,0.0,0.0,0.0,0.0,1.2859821149611688
0.00537373290623879,0.20912516188477498,0.0,0.005619514869490164,0.0,0.0,0.0,0.18620478571245758,0.0,0.13279056191361394,0.0,0.0,0.0,1.2859821149611688,2.636666666666667
