1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36221540552549664,0.0
0.0,184.49625668449184,0.0,0.009735286971778041,0.0,0.0,0.0,0.0008444006618414983,0.0,0.0,0.008043996665398437,0.0,0.005850179393017046,0.0010341753799900384,0.0
0.0,0.0,18.954285714285707,1.283100640147628,0.0,0.001649572197684645,0.22843887707106966,0.0,7.192080441717775,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009735286971778043,1.283100640147628,7.36,0.0,0.3237967299778093,5.578514145814,0.0,0.019908326484529885,0.0,0.01386750490563073,0.0,0.008320502943378438,0.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.001649572197684645,0.32379672997780934,0.0,19.003809523809533,0.0,0.0,0.008675328468813838,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2284388770710697,5.578514145813999,0.0,0.0,31.203902439024386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0008444006618414983,0.0,0.0,0.0,0.0,0.0,0.8533333333333335,0.0,0.0,0.1270170592217177,0.15556349186104051,0.18186533479473213,0.016329931618554522,0.59604250407724
0.0,0.0,7.192080441717775,0.01990832648452989,0.0,0.008675328468813838,0.0,0.0,53.595365853658535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
0.0,0.008043996665398437,0.0,0.01386750490563073,0.0,0.0,0.0,0.1270170592217177,0.0,0.0,0.0,0.09797958971132713,1.375,0.282842712474619,0.11313708498984759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15556349186104051,0.0,0.0,0.09797958971132714,5.000000000000002,0.0,0.0,0.0
0.0,0.005850179393017045,0.0,0.008320502943378438,0.0,0.0,0.0,0.18186533479473216,0.0,0.0,1.375,0.0,2.395,0.7495331880577404,0.20506096654409878
0.36221540552549686,0.0010341753799900382,0.0,0.0,0.0,0.0,0.0,0.016329931618554522,0.0,0.0,0.282842712474619,0.0,0.7495331880577403,0.9999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5960425040772399,0.0,0.0,0.11313708498984759,0.0,0.20506096654409878,0.0,0.9999999999999998
