1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
183.57548387096753,0.0,0.0,0.0,0.0,0.0050800050800076215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097013950210626,13.042794409999143
0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19361227824111332,0.0
0.0,0.0,1.4879999999999998,1.692791349573682,0.0,0.48605940994903085,3.118974190338868,0.0,0.0,0.0,1.3207276133145052,0.0,1.567799045207595,0.0,0.0
0.0,0.0,1.6927913495736826,43.666382978723384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.144047086549131,0.0,0.0
0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0050800050800076215,0.0,0.4860594099490309,0.0,0.0,31.26041666666668,0.0,0.0,0.0,0.0,2.43259231215238,0.0,0.0,0.006000991981489791,0.0
0.0,0.0,3.1189741903388684,0.0,0.0,0.0,17.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.11430952132988166,0.0,0.15501152030920612,0.014142135623730949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.15556349186104051,0.0,0.037032803990902065,0.0
0.0,0.0,1.3207276133145052,0.0,0.0,2.43259231215238,0.0,0.0,0.0,0.0,7.2057142857142855,0.0,4.721387522472884,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11430952132988167,0.0,0.15556349186104051,0.0,1.6400000000000006,0.0,0.22912878474779205,0.0
0.0,0.0,1.567799045207595,13.144047086549126,0.0,0.0,0.0,0.0,0.0,0.0,4.7213875224728845,0.0,35.378076923076925,0.0,0.0
0.0060970139502106255,0.19361227824111324,0.0,0.0,0.0,0.006000991981489791,0.0,0.15501152030920612,0.0,0.037032803990902065,0.0,0.22912878474779202,0.0,3.16,0.026457513110645904
13.042794409999162,0.0,0.0,0.0,0.0,0.0,0.0,0.014142135623730949,0.0,0.0,0.0,0.0,0.0,0.026457513110645908,0.0
