1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8800000000000002,0.00042447635997800896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02598076211353316,0.032659863237109045,0.3382377298657882,0.9786087062764158,0.0,0.2041241452319315
0.00042447635997800896,183.92043243243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.70347069634648,0.0010397504898200726,0.0,0.0014704292441876155,0.0,0.0010397504898200726
0.0,0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36221540552549664
0.0,0.0,0.0,30.983030303030304,0.0,0.0,0.0,0.002542566904654913,0.0,1.0792814669253268,0.0,0.0,0.0,6.001923693540935,0.0
0.0,0.0,0.0,0.0,19.003809523809533,0.0,0.008894991799933213,0.0015936381457791915,0.0,0.030550504633038936,0.0,0.0,0.0,0.24142857142857146,0.0
0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.008894991799933215,0.0,52.277179487179446,9.19944953992394,0.0,0.0,0.0,0.0,0.0,0.016060401860990527,0.0
0.0,0.0,0.0,0.002542566904654913,0.0015936381457791915,0.0,9.199449539923942,19.939333333333327,0.0,0.03468909530866052,0.0,0.0,0.0,1.719137149759303,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025980762113533163,8.70347069634648,0.0,1.079281466925327,0.030550504633038936,0.0,0.0,0.03468909530866052,0.0,1.23,0.0,0.0,0.060000000000000005,2.4374938339360357,0.0
0.032659863237109045,0.0010397504898200726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.07483314773547882,0.1626345596729059,0.0,0.019999999999999997
0.3382377298657882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07483314773547882,4.474285714285713,0.08693182879212227,0.0,0.0
0.9786087062764156,0.0014704292441876155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1626345596729059,0.08693182879212226,2.285,0.0,0.714177848998413
0.0,0.0,0.0,6.001923693540934,0.24142857142857133,0.0,0.016060401860990524,1.7191371497593029,0.0,2.437493833936035,0.0,0.0,0.0,11.853333333333335,0.0
0.2041241452319315,0.0010397504898200726,0.36221540552549686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.714177848998413,0.0,0.9999999999999998
