1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36221540552549664,0.0
0.0,183.92043243243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001643989873053573,0.0010397504898200726,0.0010397504898200726,8.70347069634648
0.0,0.0,50.05971428571431,0.00938952955723142,0.0,0.0,11.427381529077914,0.0,0.0,0.0,0.017371980724307585,0.0,0.0,0.0,0.0
0.0,0.0,0.00938952955723142,19.003809523809533,0.0,0.004728054288446502,0.001454785934906616,0.0,0.0,0.0,0.2410473180182877,0.0,0.0,0.0,0.030550504633038936
0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004728054288446501,0.0,30.512777777777778,0.0,0.0,0.0,0.0,5.831665285319452,0.0,0.0,0.0,1.3883333333333332
0.0,0.0,11.427381529077918,0.0014547859349066158,0.0,0.0,23.983888888888885,0.0,0.0,0.0,2.062027353251056,0.0,0.0,0.0,0.003333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.15556349186104051,0.0,0.0438178046004133,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15556349186104051,1.6400000000000006,0.0,0.2711088342345192,0.11430952132988167,0.0,0.0
0.0,0.0,0.017371980724307585,0.24104731801828777,0.0,5.831665285319452,2.062027353251056,0.0,0.0,0.0,10.133,0.0,0.0,0.0,2.0594186072773057
0.0,0.001643989873053573,0.0,0.0,0.0,0.0,0.0,0.0,0.0438178046004133,0.27110883423451926,0.0,3.0160000000000005,0.17076299364909245,0.7968939703624315,0.07379024325749306
0.0,0.0010397504898200726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11430952132988166,0.0,0.17076299364909245,0.9999999999999998,0.019999999999999997,0.0
0.36221540552549686,0.0010397504898200726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968939703624316,0.019999999999999997,0.9999999999999998,0.0
0.0,8.703470696346496,0.0,0.030550504633038936,0.0,1.3883333333333332,0.003333333333333333,0.0,0.0,0.0,2.059418607277306,0.07379024325749306,0.0,0.0,1.23
