1,2,3,4,5,6,7
169.00000000000006,0.0,0.0,0.0,10.162430811572612,0.0,0.0
0.0,177.99999999999991,0.0,0.0,0.0,0.0,0.0
0.0,0.0,169.0000000000003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,23.000000000000007,0.0,0.0,0.0
10.162430811572591,0.0,0.0,0.0,6.950000000000001,0.0,0.8591347391416555
0.0,0.0,0.0,0.0,0.0,10.0,0.0
0.0,0.0,0.0,0.0,0.8591347391416556,0.0,3.666666666666668
