1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020458146424487,2.3902301144450506,0.0,0.0,0.0,0.13490737563232028
0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03719318934070232,0.0,0.0,0.0,0.0
0.0,0.0,25.55658536585366,2.873319580241563,0.4379831826596575,0.020310778325466818,0.022905485076995555,0.0,0.0,0.0,0.0,0.0,0.0,3.8582014422399515,0.15096796982565253,0.0,0.0
0.0,0.0,2.8733195802415636,5.270909090909091,0.001773937187967248,0.0,0.8944836555806988,2.496646113926004,0.0,0.0,0.8117366344057434,0.10446835101424906,0.0,0.14444348533092607,0.25728968070635827,0.0,0.0
0.0,0.0,0.43798318265965763,0.0017739371879672483,21.28769230769231,0.0,0.001307440900921227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608998317788308,0.0,0.0
0.0,0.0,0.02031077832546682,0.0,0.0,20.643636363636357,0.0,0.0,0.0,0.0,0.24265622896300323,0.0,0.0,1.1660951251545009,0.0,0.0,0.0
0.0,0.0,0.022905485076995555,0.8944836555806988,0.001307440900921227,0.0,7.848888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555555,0.0,0.0
0.0,0.0,0.0,2.496646113926004,0.0,0.0,0.0,13.122666666666664,0.0,0.0,0.0,0.323156308928048,0.0,0.0,1.0362382108519397,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.25455844122715715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8117366344057433,0.0,0.24265622896300332,0.0,0.0,0.0,0.0,18.487000000000005,0.0,0.0,0.028855783649036452,0.0,0.0,0.0
0.5020458146424487,0.0,0.0,0.1044683510142491,0.0,0.0,0.0,0.32315630892804803,0.0,0.0,0.0,0.8499999999999999,1.2553634931763789,0.0,0.007071067811865474,0.0,0.0
2.3902301144450506,0.037193189340702294,0.0,0.0,0.0,0.0,0.0,0.0,0.25455844122715715,0.0,0.0,1.2553634931763789,5.718333333333335,0.0,0.0,0.0,0.0
0.0,0.0,3.8582014422399507,0.14444348533092605,0.0,1.1660951251545004,0.0,0.0,0.0,0.0,0.02885578364903646,0.0,0.0,28.284999999999993,0.0,0.0,0.0
0.0,0.0,0.15096796982565253,0.25728968070635827,2.608998317788308,0.0,0.30555555555555547,1.03623821085194,0.0,0.0,0.0,0.0070710678118654745,0.0,0.0,4.9977777777777765,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0
0.1349073756323202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.99999999999997
