1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074309757492671,0.0,0.0
0.0,180.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266145801540301,0.0,0.0
0.0,0.0,27.050285714285714,0.0013522468075656267,0.0,0.04979550016552393,0.008366600265340755,0.0,0.0,0.0,0.25538051286111546,0.35181197629794614,0.0035856858280031803,4.132936808937038,0.0,1.9739200483157502,0.0
0.0,0.0,0.0013522468075656264,21.886400000000002,0.0,0.0,1.6404877323527902,0.0,0.0,0.0,0.0,0.2869430837872441,0.0,1.1772171988776474,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.049795500165523934,0.0,0.0,18.753333333333334,0.004629100498862757,0.2368082315464109,0.0,0.0,0.07766601948091961,0.0516551446445944,0.0015430334996209192,0.0,0.0,0.028931878117892235,0.0
0.0,0.0,0.008366600265340756,1.6404877323527907,0.0,0.004629100498862756,4.757499999999999,0.0,0.0,0.0,1.945,0.2408664913736792,0.027499999999999993,0.262299526623032,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.23680823154641084,0.0,20.643636363636357,0.0,0.0,0.0,0.0,0.0,0.03754290474869648,0.0,1.1660951251545009,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885714285714284,0.0,0.0,0.0,0.2271720556255607,0.0,0.17211291974415266,0.0,0.1603567451474546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25538051286111546,0.0,0.0,0.07766601948091958,1.945,0.0,0.0,0.0,13.771111111111114,0.24154690519111896,0.35333333333333333,0.0040824829046386315,0.0,0.005,0.0
0.0,0.0,0.3518119762979463,0.2869430837872441,0.0,0.05165514464459439,0.24086649137367916,0.0,0.0,0.0,0.24154690519111904,7.9250000000000025,0.004082482904638631,0.1641666666666667,0.0,0.005103103630798288,0.0
0.0,0.0,0.0035856858280031803,0.0,0.0,0.001543033499620919,0.027499999999999993,0.0,0.22717205562556067,0.0,0.3533333333333333,0.004082482904638631,0.8499999999999999,0.0,1.2499619994223823,0.0,0.21
0.0,0.0,4.132936808937038,1.1772171988776472,0.0,0.0,0.262299526623032,0.03754290474869648,0.0,0.0,0.0040824829046386315,0.16416666666666668,0.0,6.780000000000002,0.0,3.8865237252159766,0.0
0.04074309757492676,0.04266145801540302,0.0,0.0,0.0,0.0,0.0,0.0,0.17211291974415263,0.0,0.0,0.0,1.2499619994223825,0.0,6.67,0.0,1.3997785539148682
0.0,0.0,1.9739200483157504,0.0,0.0,0.028931878117892235,0.0,1.1660951251545004,0.0,0.0,0.005,0.005103103630798288,0.0,3.886523725215976,0.0,28.284999999999993,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603567451474546,0.0,0.0,0.0,0.20999999999999996,0.0,1.3997785539148684,0.0,0.9999999999999998
