1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074309757492671,0.0,0.0,0.0,0.0
0.0,180.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266145801540301,0.0,0.0,0.0,0.0
0.0,0.0,28.284999999999993,0.0,0.005,0.0,0.005103103630798288,0.028931878117892235,0.0,1.9613374343161856,1.1660951251545004,0.0,0.0,0.0,0.0,4.032158548075483,0.0
0.0,0.0,0.0,21.886400000000002,0.0,0.0,0.2869430837872441,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,1.6404877323527902,0.0,1.2295632631881204,0.0
0.0,0.0,0.005,0.0,13.771111111111114,0.0,0.24154690519111896,0.07766601948091958,0.0,0.2525942557238612,0.0,0.0,0.15801547040998515,1.945,0.0,0.002842676218074806,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005103103630798288,0.2869430837872441,0.24154690519111904,0.0,7.9250000000000025,0.05165514464459439,0.0,0.35314591465432116,0.0,0.0,0.0018257418583505541,0.24086649137367916,0.0,0.16015144347924204,0.0
0.0,0.0,0.028931878117892235,0.0,0.07766601948091961,0.0,0.0516551446445944,18.753333333333334,0.0,0.04909902530309829,0.2368082315464109,0.0,0.0006900655593423543,0.004629100498862757,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.9613374343161858,0.0013333333333333333,0.2525942557238611,0.0,0.3531459146543211,0.04909902530309828,0.0,27.343888888888884,0.0,0.0,0.0015811388300841897,0.008249579113843053,0.0,3.5764270655999058,0.0
0.0,0.0,1.1660951251545009,0.0,0.0,0.0,0.0,0.23680823154641084,0.0,0.0,20.643636363636357,0.0,0.0,0.0,0.0,0.039212285138526724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666669,1.3455717496043582,0.0,0.4949747468305834,0.0,0.628702367314349
0.04074309757492676,0.04266145801540302,0.0,0.0,0.15801547040998515,0.0,0.001825741858350554,0.0006900655593423542,0.0,0.0015811388300841895,0.0,1.345571749604358,5.2780000000000005,0.012298373876248842,0.007745966692414835,0.0,2.7727242920997393
0.0,0.0,0.0,1.6404877323527907,1.945,0.0,0.2408664913736792,0.004629100498862756,0.0,0.008249579113843055,0.0,0.0,0.012298373876248842,4.757499999999999,0.0,0.27396292051695936,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949747468305834,0.0077459666924148355,0.0,5.000000000000002,0.0,0.0
0.0,0.0,4.032158548075482,1.2295632631881201,0.002842676218074806,0.0,0.16015144347924204,0.0,0.0,3.5764270655999058,0.039212285138526724,0.0,0.0,0.27396292051695936,0.0,6.436363636363637,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287023673143491,2.772724292099739,0.0,0.0,0.0,0.9999999999999998
