1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074309757492671,0.0,0.0,0.0,0.0
0.0,180.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266145801540301,0.0,0.0,0.0,0.0
0.0,0.0,25.77421052631579,0.0,0.02973567766700113,0.02257152374587339,0.06587257908948364,5.341802179631495,0.0,3.873068279121456,0.0,0.0,0.0,0.00031814238148788896,0.0009365858115816942,0.0,1.5781803034429998
0.0,0.0,0.0,4.814285714285713,0.0049487165930539355,0.011952286093343936,1.1714655688270859,0.01518144230553179,0.0,0.3071737525989392,0.0,0.0,0.0,1.8812907656858744,0.006546536707079773,0.0,0.0
0.0,0.0,0.02973567766700113,0.0049487165930539355,18.753333333333334,0.02760262237369417,0.07559455232258556,0.0557773351022717,0.0,0.0,0.0,0.0,0.0,0.001283881477532739,0.0012598815766974244,0.0,0.23786250530205774
0.0,0.0,0.02257152374587339,0.011952286093343934,0.02760262237369417,8.026,0.12840929626947203,0.3816285279343425,0.0,0.0,0.0,0.0,0.0,0.1829512335190825,0.001825741858350554,0.0,0.0
0.0,0.0,0.06587257908948363,1.1714655688270859,0.07559455232258558,0.12840929626947206,14.31052631578947,0.2747681638393522,0.0,0.0029019050004400466,0.0,0.0,0.0,0.0,0.2913971185543097,0.0,0.0
0.0,0.0,5.341802179631498,0.015181442305531789,0.0557773351022717,0.38162852793434265,0.2747681638393522,22.561999999999994,0.0,2.62290227292847,0.0,0.0,0.0,0.02112538878416327,0.00316227766016838,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.8730682791214557,0.3071737525989392,0.0,0.0,0.0029019050004400466,2.6229022729284694,0.0,6.2,0.0,0.0,0.0,1.3736846855754838,0.0,0.0,0.1284539476492127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0077459666924148355,0.0,0.4949747468305834,0.0,0.0
0.04074309757492676,0.04266145801540302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007745966692414835,6.217999999999999,0.0,1.3054054287206462,1.9051299168298206,0.0
0.0,0.0,0.00031814238148788896,1.8812907656858746,0.0012838814775327388,0.18295123351908252,0.0,0.021125388784163264,0.0,1.3736846855754838,0.0,0.0,0.0,21.422307692307697,0.0,0.0,0.0
0.0,0.0,0.0009365858115816942,0.006546536707079773,0.0012598815766974244,0.0018257418583505541,0.2913971185543096,0.00316227766016838,0.0,0.0,0.0,0.4949747468305834,1.3054054287206462,0.0,1.1333333333333337,0.342928563989645,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9051299168298206,0.0,0.34292856398964494,0.9999999999999998,0.0
0.0,0.0,1.578180303442999,0.0,0.23786250530205777,0.0,0.0,0.0,0.0,0.12845394764921267,0.0,0.0,0.0,0.0,0.0,0.0,20.54416666666667
