1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
180.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03894440481849302,0.0,0.0,0.0
0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03719318934070232,0.0,0.0,0.0
0.0,0.0,26.366666666666667,0.0,0.0,0.0,0.0,0.0,0.01788854381999832,0.0,4.648279263000192,0.0,1.6207457131415357,0.0,0.0,3.6483725760541104,0.5964899433563423
0.0,0.0,0.0,13.122666666666664,1.0990965987270331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323156308928048,0.0,2.496646113926004
0.0,0.0,0.0,1.0990965987270331,4.922499999999999,0.011785113019775792,0.0,2.350537283438265,0.0,0.0,0.0,0.0,0.0,0.0,0.007499999999999999,0.706269542502483,0.1918806447200494
0.0,0.0,0.0,0.0,0.01178511301977579,7.848888888888888,0.0,0.0013608276348795435,0.0,0.0,0.02876369982026699,0.0,0.0,0.0,0.0,0.2549963688920847,0.8944836555806988
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.350537283438264,0.0013608276348795435,0.0,21.78083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3629483207370707,0.0018463723646899913
0.0,0.0,0.01788854381999832,0.0,0.0,0.0,0.0,0.0,18.487000000000005,0.0,0.0,0.0,0.24373653808979906,0.0,0.0,0.0,0.8117366344057433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.648279263000193,0.0,0.0,0.02876369982026699,0.0,0.0,0.0,0.0,23.41538461538462,0.0,0.0,0.0,0.0,3.2060424221804236,2.858995434607215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885714285714284,0.0,0.22258224804071222,0.2271720556255607,0.0,0.0
0.0,0.0,1.6207457131415357,0.0,0.0,0.0,0.0,0.0,0.24373653808979898,0.0,0.0,0.0,20.544166666666683,0.0,0.0,0.11726187454676916,0.0012309149097933275
0.038944404818493046,0.037193189340702294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22258224804071228,0.0,6.768333333333335,1.2267861128439086,0.0,0.0
0.0,0.0,0.0,0.32315630892804803,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.22717205562556067,0.0,1.2267861128439086,0.8499999999999999,0.0,0.1044683510142491
0.0,0.0,3.6483725760541117,0.0,0.7062695425024831,0.2549963688920847,0.0,1.3629483207370707,0.0,0.0,3.2060424221804236,0.0,0.11726187454676917,0.0,0.0,6.280000000000003,0.369915018905858
0.0,0.0,0.5964899433563422,2.496646113926004,0.19188064472004937,0.8944836555806988,0.0,0.0018463723646899913,0.8117366344057434,0.0,2.8589954346072153,0.0,0.0012309149097933275,0.0,0.10446835101424906,0.369915018905858,5.2709090909090905
