1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074309757492671,0.0,0.0,0.0,0.0
0.0,180.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266145801540301,0.0,0.0,0.0,0.0
0.0,0.0,27.050285714285714,0.04979550016552393,0.0006900655593423543,0.0,0.24856913835259875,0.35181197629794614,0.0,1.9739200483157502,0.0,0.0,0.0,0.0,0.0029277002188455997,4.132936808937038,0.009561828874675148
0.0,0.0,0.049795500165523934,18.753333333333334,0.0,0.2368082315464109,0.07559455232258556,0.0516551446445944,0.0,0.028931878117892235,0.0,0.0,0.0,0.0,0.0012598815766974244,0.0,0.004629100498862757
0.0,0.0,0.0006900655593423542,0.0,21.78083333333334,0.0,0.0,0.25455844122715715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11015764646288,2.3505372834382636
0.0,0.0,0.0,0.23680823154641084,0.0,20.643636363636357,0.0,0.0,0.0,1.1660951251545009,0.0,0.0,0.0,0.0,0.0,0.03754290474869648,0.0
0.0,0.0,0.24856913835259872,0.07559455232258558,0.0,0.0,14.31052631578947,0.23510449337904527,0.0,0.004866642633922875,0.0,0.0,0.0,0.0,0.2913971185543097,0.003973597071195132,1.0958056997383006
0.0,0.0,0.3518119762979463,0.05165514464459439,0.2545584412271572,0.0,0.23510449337904527,7.9250000000000025,0.0,0.005103103630798288,0.0,0.0,0.0,0.0,0.0033333333333333344,0.1641666666666667,0.30720683857405695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.9739200483157504,0.028931878117892235,0.0,1.1660951251545004,0.004866642633922875,0.005103103630798288,0.0,28.284999999999993,0.0,0.0,0.0,0.0,0.0,3.886523725215976,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,2.8442784673797323,0.0,0.4980629143659129,0.0,0.0
0.04074309757492676,0.04266145801540302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8442784673797323,5.378,0.007745966692414835,1.236027238103325,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077459666924148355,5.000000000000002,0.4949747468305834,0.0,0.0
0.0,0.0,0.0029277002188455997,0.0012598815766974244,0.0,0.0,0.2913971185543096,0.0033333333333333344,0.0,0.0,0.0,0.4980629143659129,1.236027238103325,0.4949747468305834,1.1333333333333337,0.0,0.006123724356957946
0.0,0.0,4.132936808937038,0.0,1.1101576464628802,0.03754290474869648,0.003973597071195132,0.16416666666666668,0.0,3.8865237252159766,0.0,0.0,0.0,0.0,0.0,6.780000000000002,0.42049573917777894
0.0,0.0,0.009561828874675148,0.004629100498862756,2.350537283438265,0.0,1.0958056997383008,0.30720683857405695,0.0,0.0,0.0,0.0,0.0,0.0,0.0061237243569579455,0.42049573917777894,4.922499999999999
