1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
180.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037416573867739354,0.0,0.0
0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03573406045949825,0.0,0.0
0.0,0.0,28.284999999999993,0.14444348533092605,0.02885578364903646,0.0,0.0,0.0,0.0,2.4481249999999997,0.0,3.2731639978495086,0.0,1.1660951251545004,0.0,0.0,0.0
0.0,0.0,0.14444348533092607,5.270909090909091,0.8117366344057434,0.25728968070635827,0.0,0.0,2.496646113926004,3.0663593029845666,0.0,0.31727272727272726,0.8944836555806988,0.0,0.04097585849034743,0.0,0.0018463723646899913
0.0,0.0,0.028855783649036452,0.8117366344057433,18.487000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24265622896300332,0.0,0.0,0.0
0.0,0.0,0.0,0.25728968070635827,0.0,4.9977777777777765,0.0,0.0,1.03623821085194,0.002357022603955158,0.0,0.5939773488181943,0.30555555555555547,0.0,0.002773500981126146,0.0,2.5080053310829986
0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24457183937523272,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.496646113926004,0.0,1.0362382108519397,0.0,0.0,13.122666666666664,0.0,0.0,0.0,0.0,0.0,0.12675233270497963,0.0,0.0
0.0,0.0,2.4481249999999997,3.066359302984567,0.0,0.002357022603955158,0.0,0.0,0.0,26.648124999999993,0.0,3.8631969803636603,0.02592724864350674,0.00339200262649984,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.273163997849509,0.3172727272727273,0.0,0.5939773488181943,0.0,0.0,0.0,3.863196980363661,0.0,6.525454545454545,0.0,0.0334268660197277,0.0,0.0,1.1595218450253144
0.0,0.0,0.0,0.8944836555806988,0.0,0.3055555555555555,0.0,0.0,0.0,0.025927248643506734,0.0,0.0,7.848888888888888,0.0,0.0,0.0,0.0013608276348795435
0.0,0.0,1.1660951251545009,0.0,0.24265622896300323,0.0,0.0,0.0,0.0,0.00339200262649984,0.0,0.0334268660197277,0.0,20.643636363636357,0.0,0.0,0.0
0.03741657386773945,0.03573406045949825,0.0,0.04097585849034746,0.0,0.002773500981126146,0.24457183937523275,0.0,0.12675233270497963,0.0,0.0,0.0,0.0,0.0,6.144615384615386,1.8356470248934025,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8356470248934023,0.9999999999999998,0.0
0.0,0.0,0.0,0.0018463723646899913,0.0,2.508005331082998,0.0,0.0,0.0,0.0,0.0,1.1595218450253146,0.0013608276348795435,0.0,0.0,0.0,21.78083333333334
