1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
180.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476969600708472,0.0,0.0,0.0,0.0,0.0,0.0
0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045552167895721474,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,27.343888888888884,0.04909902530309828,0.7091785806545905,0.23531162497114516,0.3562859055093907,0.0,0.0,0.0,0.0,3.250557911514748,0.0013900960937138316,0.0,0.0,0.0,0.0035355339059327372
0.0,0.0,0.04909902530309829,18.753333333333334,0.003149703941743561,0.07333333333333335,0.05197818390182175,0.0,0.0,0.0,0.0,0.03381321240777536,0.00045501575519329014,0.0,0.0,0.23142857142857148,0.0015430334996209192
0.0,0.0,0.7091785806545903,0.0031497039417435605,4.7666666666666675,0.26394519031811037,0.29419123856512935,0.0,0.0,0.0,0.0,0.7088442765046025,6.484583976464961,0.0,0.0,0.0,0.0
0.0,0.0,0.2353116249711451,0.07333333333333332,0.2639451903181104,14.027619047619051,0.2375205618804766,0.0,0.0,0.0,0.0,0.005520524474738834,0.32215115467684935,0.0,0.0,0.0,0.34409647041546493
0.0,0.0,0.3562859055093906,0.05197818390182175,0.29419123856512935,0.23752056188047663,8.063636363636364,0.0,0.0,0.0,0.0,0.007627700713964739,0.001257389226923863,0.0,0.0,0.0,0.004264014327112209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.008660254037844387,0.0,0.0,0.4949747468305834,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04769696007084736,0.04555216789572155,0.0,0.0,0.0,0.0,0.0,0.0,0.008660254037844387,0.0,6.127499999999999,0.0,0.0,1.379879221767857,1.9599999999999997,0.0,1.2374999999999998
0.0,0.0,3.2505579115147456,0.03381321240777535,0.7088442765046025,0.005520524474738834,0.007627700713964738,0.0,0.0,0.0,0.0,27.477999999999998,0.00032969023669789354,0.0,0.0,1.5302203778416708,0.0
0.0,0.0,0.0013900960937138318,0.00045501575519329014,6.484583976464958,0.3221511546768494,0.0012573892269238632,0.0,0.0,0.0,0.0,0.00032969023669789354,17.74434782608695,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949747468305834,0.0,1.3798792217678573,0.0,0.0,1.0666666666666669,0.3592584956081995,0.0,0.5184753288891061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9599999999999995,0.0,0.0,0.35925849560819956,0.9999999999999998,0.0,0.31999999999999995
0.0,0.0,0.0,0.23142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5302203778416699,0.0,0.0,0.0,19.880000000000003,0.0
0.0,0.0,0.003535533905932737,0.001543033499620919,0.0,0.34409647041546493,0.004264014327112208,0.0,0.0,0.0,1.2374999999999996,0.0,0.0,0.5184753288891061,0.31999999999999995,0.0,0.8499999999999999
