1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074309757492671,0.0,0.0
0.0,180.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266145801540301,0.0,0.0
0.0,0.0,26.23125,0.2330417324731218,0.0,0.0014433756729740645,3.0572982725394535,0.0,0.0,0.0,0.04360491817317043,0.0,0.0,3.7698740468280056,0.0,0.02592724864350674,0.0
0.0,0.0,0.23304173247312185,20.905185185185193,0.0,0.0,0.011024918210527531,0.0,0.0,0.0,2.664792242459673,0.0,0.0,0.30595136511668675,0.0,0.0012830005981991684,0.0
0.0,0.0,0.0,0.0,18.487000000000005,0.24373653808979906,0.8117366344057433,0.0,0.0,0.0,0.0,0.0,0.0,0.017411430002640282,0.0,0.0,0.0
0.0,0.0,0.0014433756729740645,0.0,0.24373653808979898,20.544166666666683,0.0012309149097933275,0.0,0.0,0.0,0.0,0.0,0.0,1.6420889896713875,0.0,0.0,0.0
0.0,0.0,3.0572982725394535,0.011024918210527531,0.8117366344057434,0.0012309149097933275,5.270909090909091,0.0,0.10446835101424906,0.0,0.25728968070635827,0.0,2.496646113926004,0.30276279659955707,0.0,0.8944836555806988,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1044683510142491,0.0,0.8499999999999999,0.0,0.007071067811865474,0.22717205562556067,0.32315630892804803,0.0,1.2499619994223823,0.0,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04360491817317043,2.664792242459673,0.0,0.0,0.25728968070635827,0.0,0.0070710678118654745,0.0,4.9977777777777765,0.0,1.03623821085194,0.028659117733101383,0.0,0.30555555555555547,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271720556255607,0.0,0.0,4.885714285714284,0.0,0.0,0.17211291974415266,0.0,0.1603567451474546
0.0,0.0,0.0,0.0,0.0,0.0,2.496646113926004,0.0,0.323156308928048,0.0,1.0362382108519397,0.0,13.122666666666664,0.0,0.0,0.0,0.0
0.0,0.0,3.769874046828006,0.3059513651166867,0.017411430002640282,1.6420889896713882,0.302762796599557,0.0,0.0,0.0,0.028659117733101383,0.0,0.0,27.35263157894738,0.0,0.0,0.0
0.04074309757492676,0.04266145801540302,0.0,0.0,0.0,0.0,0.0,0.0,1.2499619994223825,0.0,0.0,0.17211291974415263,0.0,0.0,6.67,0.0,1.3997785539148682
0.0,0.0,0.025927248643506734,0.0012830005981991684,0.0,0.0,0.8944836555806988,0.0,0.0,0.0,0.3055555555555555,0.0,0.0,0.0,0.0,7.848888888888888,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999999999996,0.0,0.0,0.1603567451474546,0.0,0.0,1.3997785539148684,0.0,0.9999999999999998
