1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
25.00058823529411,0.0,0.0,0.010852170651217078,0.05052248022814559,1.23975756643362,0.27997144024514564,0.36920061065644366,0.0,0.0,4.693637754611771,0.0,0.0,0.0006859943405700354,0.0,0.0,0.0016269784336399213
0.0,180.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266145801540301
0.0,0.0,164.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074309757492671
0.010852170651217076,0.0,0.0,20.544166666666683,0.23786250530205777,0.013555441711725963,0.0,0.0,0.0,0.0,1.6268568675651396,0.0,0.0,0.0,0.0,0.0,0.0
0.05052248022814558,0.0,0.0,0.23786250530205774,18.753333333333334,0.0034503277967117716,0.08455943246644705,0.05197818390182175,0.0,0.0,0.017699808135119722,0.0,0.0,0.0,0.0,0.0,0.0006900655593423543
1.2397575664336198,0.0,0.0,0.01355544171172596,0.003450327796711771,3.834000000000001,0.5810685200559397,0.3232238177542558,0.0,0.0,1.2034726069958859,0.0,0.0,3.7884086368817176,0.0,0.0,0.0
0.27997144024514564,0.0,0.0,0.0,0.08455943246644705,0.5810685200559397,8.626249999999999,0.27362154520432047,0.0,0.0,0.004866642633922876,0.0,6.815705209294193,0.3600000000000001,0.0,0.0,0.1241193981616089
0.36920061065644366,0.0,0.0,0.0,0.05197818390182175,0.32322381775425585,0.2736215452043205,8.063636363636364,0.0,0.0,0.0048911598804451855,0.0,0.0,0.0,0.0,0.0,0.0019069251784911848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.4949747468305834,0.0077459666924148355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.69363775461177,0.0,0.0,1.62685686756514,0.017699808135119722,1.2034726069958859,0.004866642633922876,0.0048911598804451855,0.0,0.0,26.802631578947366,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.815705209294194,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.014696938456699069,0.0,0.0,0.08520563361656319
0.0006859943405700353,0.0,0.0,0.0,0.0,3.7884086368817194,0.3600000000000001,0.0,0.0,0.0,0.0,0.0,0.014696938456699069,20.5888,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.6287023673143491,2.772724292099739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949747468305834,0.0,0.0,0.0,0.0,0.0,0.628702367314349,1.0666666666666669,1.3455717496043584
0.0016269784336399211,0.04266145801540302,0.04074309757492676,0.0,0.0006900655593423542,0.0,0.1241193981616089,0.0019069251784911848,0.007745966692414835,0.0,0.0,0.0,0.08520563361656319,0.0,2.7727242920997393,1.345571749604358,5.278
