1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
163.00000000000017,0.0,0.0,0.04049691346263318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,182.9999999999995,0.0,0.17158088471621777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.634,0.0,0.0,0.0008451542547285166,0.19845557534273356,0.004780914437337574,0.0,0.0,0.0,0.0,2.8921178596809844,0.0,0.0,0.0,0.9792060791552233,0.0,2.3242740802237587,0.0,0.001825741858350554,0.0,0.0,0.12655697004379754,0.0,0.022360679774997894,0.0
0.040496913462633136,0.17158088471621755,0.0,2.7820000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.626496608131281,0.0,0.0,0.17928429140015903,0.4553679830642467,0.0,0.0,0.2873347351087229,0.0,0.169941166289984,0.2519523764523765,0.0,0.7870959280799259,0.0,0.0,0.6171547617899419,0.9324403466174122
0.0,0.0,0.0,0.0,0.8,0.02806243040080456,0.0009805806756909203,0.0,2.2188294586710957,0.0,0.0,0.44766258020331084,0.0,0.0,0.0,3.123495216647698,0.0,0.0,0.0,0.0,0.0,0.2906888370749727,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0008451542547285167,0.0,0.02806243040080456,11.367142857142856,0.0,0.0,0.0,0.0,0.0,0.3128571428571429,0.0,0.0,0.0,0.0,0.16358206169715223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001889822365046136,0.0
0.0,0.0,0.19845557534273353,0.0,0.0009805806756909203,0.0,16.82846153846154,0.011118739749916517,0.0,0.0,0.0,0.01310356045902398,0.44080377384156666,0.0,0.0,0.0,0.01537412229571615,0.0,0.0,0.0,0.0,0.0,0.0,0.0015191090506254997,0.008086075400626402,0.0,0.0
0.0,0.0,0.004780914437337574,0.0,0.0,0.0,0.011118739749916519,5.365714285714285,0.0,0.0,0.0,0.0,0.58487832329573,0.0,0.0,0.0043355498476206,0.013675269175156553,0.0,0.0,0.0,0.0,1.3961948288115094,0.0,5.34305289939322,0.0,0.0614700856398576,0.0
0.0,0.0,0.0,0.0,2.2188294586710957,0.0,0.0,0.0,4.850000000000001,0.0,0.0,0.008728715609439696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627442945812511,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.677499999999999,0.0,0.00472455591261534,0.009449111825230679,0.0,0.0,0.0,0.02878209670800741,0.0,0.0,0.0,0.0,0.015811388300841896,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.626496608131281,0.0,0.0,0.0,0.0,0.0,0.0,3.7359999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0015811388300841897,0.0,0.006324555320336759,0.0,0.0,0.025298221281347035,0.0,0.0,0.09486832980505136,0.825354469303947
0.0,0.0,0.0,0.0,0.44766258020331084,0.3128571428571429,0.01310356045902398,0.0,0.008728715609439696,0.00472455591261534,0.0,7.312857142857143,0.0,0.0,0.0,0.0018394180184548975,0.5036393525158627,0.0,0.0,0.0,0.0,0.16016063365080874,0.0,0.0,0.0,0.017008401285415226,0.0
0.0,0.0,2.892117859680984,0.0,0.0,0.0,0.44080377384156666,0.5848783232957301,0.0,0.00944911182523068,0.0,0.0,9.431428571428572,0.0,0.0,0.014102204808154214,1.5012481819792838,0.0,0.001781741612749496,0.0,0.0030860669992418387,0.05378528742004771,0.0,0.8391197201603027,0.0,0.013228756555322952,0.0
0.0,0.0,0.0,0.17928429140015906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4553679830642466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295,0.0,0.0,0.10606601717798211,0.0,0.0,1.2643970895252805,0.0,0.010606601717798212,0.0,0.0,0.07778174593052022,0.056568542494923796
0.0,0.0,0.0,0.0,3.1234952166476986,0.0,0.0,0.0043355498476206,0.0,0.0,0.0,0.0018394180184548975,0.014102204808154214,0.0,0.0,17.210526315789473,0.0,0.0,0.0,0.0,0.0,0.04411706913966162,0.0,0.002961744388795461,0.0,0.0,0.0
0.0,0.0,0.9792060791552233,0.0,0.0,0.16358206169715223,0.015374122295716148,0.013675269175156553,0.0,0.028782096708007406,0.0,0.5036393525158628,1.5012481819792836,0.0,0.0,0.0,5.981818181818182,0.0,0.002010075630518424,0.0,0.010444659357341872,0.0026967994498529684,0.0,0.5885452017861114,0.0,0.6182820774312702,0.0
0.0,0.0,0.0,0.287334735108723,0.0,0.0,0.0,0.0,0.0,0.0,0.0015811388300841895,0.0,0.0,0.0,0.10606601717798211,0.0,0.0,4.702499999999999,0.14495689014324223,0.034999999999999996,0.0,0.2514010739833861,0.007499999999999999,0.09493857663422878,0.0,0.027499999999999993,0.019999999999999997
0.0,0.0,2.324274080223759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017817416127494958,0.0,0.0,0.0,0.002010075630518424,0.1449568901432422,7.2044444444444435,0.0,0.0,0.0,0.0,0.004303314829119351,0.0,0.0,0.0
0.0,0.0,0.0,0.169941166289984,0.0,0.0,0.0,0.0,0.0,0.0,0.006324555320336758,0.0,0.0,0.0,0.0,0.0,0.0,0.03499999999999999,0.0,0.9999999999999998,0.0,0.0,0.24999999999999994,0.0,0.0,0.029999999999999995,0.4099999999999999
0.0,0.0,0.0018257418583505541,0.25195237645237645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003086066999241839,0.0,1.2643970895252807,0.0,0.010444659357341873,0.0,0.0,0.0,1.973333333333334,0.0,0.0,0.00447213595499958,0.0,0.06531972647421809,0.012247448713915893
0.0,0.0,0.0,0.0,0.2906888370749726,0.0,0.0,1.3961948288115091,0.6627442945812511,0.015811388300841896,0.0,0.16016063365080874,0.05378528742004771,0.0,0.0,0.044117069139661624,0.002696799449852969,0.25140107398338607,0.0,0.0,0.0,2.264,0.0,0.8717989064763348,0.0,0.0031622776601683794,0.0
0.0,0.0,0.0,0.7870959280799258,0.0,0.0,0.0,0.0,0.0,0.0,0.02529822128134703,0.0,0.0,0.0,0.010606601717798212,0.0,0.0,0.007499999999999999,0.0,0.24999999999999994,0.0,0.0,0.9499999999999997,0.0,0.0,0.18999999999999997,0.23499999999999993
0.0,0.0,0.1265569700437975,0.0,0.0,0.0,0.0015191090506255,5.343052899393218,0.0,0.0,0.0,0.0,0.8391197201603028,0.0,0.0,0.0029617443887954616,0.5885452017861112,0.09493857663422876,0.004303314829119352,0.0,0.004472135954999579,0.8717989064763346,0.0,11.255999999999997,0.0,0.28846721361938743,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0080860754006264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.943529411764708,0.0,0.0
0.0,0.0,0.022360679774997897,0.6171547617899419,0.0,0.001889822365046136,0.0,0.061470085639857605,0.0,0.0,0.09486832980505136,0.017008401285415226,0.013228756555322954,0.0,0.07778174593052023,0.0,0.6182820774312702,0.027499999999999993,0.0,0.029999999999999995,0.06531972647421809,0.003162277660168379,0.18999999999999995,0.2884672136193875,0.0,0.5799999999999998,0.19999999999999998
0.0,0.0,0.0,0.9324403466174122,0.0,0.0,0.0,0.0,0.0,0.0,0.8253544693039468,0.0,0.0,0.0,0.056568542494923796,0.0,0.0,0.019999999999999997,0.0,0.4099999999999999,0.012247448713915893,0.0,0.23499999999999996,0.0,0.0,0.19999999999999996,0.6499999999999999
