1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
182.09037837837855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038470768123342686,0.012306154616347119,0.0050019301293905555,0.0,0.0,0.0933466850166818,0.017426292654367872,0.008318003918560581,0.025993762245501813,0.050088210477405054,0.022072770718856466,0.0,0.0,0.00987762965329069
0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393691004272945,0.0,0.0,0.0
0.0,0.0,4.6880000000000015,2.2721916153445565,0.0,0.0012909944487358058,0.0,0.005590169943749474,0.0,0.0,0.004385290096535146,0.027950849718747374,0.8360078294544202,0.0,0.010327955589886445,0.0,1.7100000000000002,0.6011999904952,0.0,0.0,0.0,0.541128450554949,0.0,0.0,0.0,0.0015811388300841897,0.0
0.0,0.0,2.2721916153445565,9.98736842105263,0.011514402009400454,1.0541273309351966,0.0,0.0,0.0,0.0,0.0006362847629757778,0.008111071056538126,0.8192692799745683,0.0,0.0018731716231633882,0.0,0.0,1.6076218834977183,0.0,0.0,0.0,0.012977713690461001,0.0,0.0,0.0194665705356915,0.014912022701586515,0.0
0.0,0.0,0.0,0.011514402009400454,18.214285714285715,0.0004454354031873741,0.0,0.09875414397573881,0.008486684247915054,0.0,0.0,0.0,0.025588315785957945,0.0,0.0,0.0,0.15457468529268736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001091089451179962,0.0
0.0,0.0,0.0012909944487358058,1.0541273309351966,0.00044543540318737405,16.63583333333334,0.0,0.008660254037844387,0.0,0.008416254115301733,0.0,0.0,0.006963106238227913,0.0,0.0,0.0,0.008391463916782738,0.010801234497346435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.8500000000000005,0.0,0.0,0.0,0.0,0.0,0.07833494518006402,0.0,0.0,0.0,0.0,0.17281975195754298,0.4883333333333334,0.0,0.034641016151377546,0.0,0.0,0.0,0.0,0.2571964229922337,0.3608439182435161
0.0,0.0,0.005590169943749474,0.0,0.09875414397573881,0.008660254037844387,0.0,6.092499999999999,0.0,0.0,0.0,0.0062499999999999995,0.0007537783614444089,0.0,0.0,0.0,1.8548183873360757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085965004500315,0.0
0.0,0.0,0.0,0.0,0.008486684247915054,0.0,0.0,0.0,6.597499999999998,0.0,0.0,0.0,0.0007537783614444089,0.0,0.0,0.0,0.016770509831248424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644380400005545,0.0
0.0,0.0,0.0,0.0,0.0,0.008416254115301733,0.0,0.0,0.0,15.943529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004385290096535147,0.0006362847629757778,0.0,0.0,0.0,0.0,0.0,0.0,11.98153846153846,0.0,0.0,0.0,0.0,0.0,0.15962455951387935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.027950849718747374,0.008111071056538124,0.0,0.0,0.0,0.006249999999999999,0.0,0.0,0.0,6.677499999999999,0.0,0.0,0.0,0.0,0.0022360679774997894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017677669529663688,0.0
0.0,0.0,0.83600782945442,0.8192692799745684,0.025588315785957952,0.006963106238227913,0.07833494518006402,0.0007537783614444089,0.0007537783614444089,0.0,0.0,0.0,14.492727272727267,0.0,0.0017407765595569783,0.0,0.05663278844691234,0.021757220028685263,0.008703882797784893,0.0,0.0,0.24120907566221084,0.0,0.0,0.0,0.7909746576793146,0.006030226891555271
0.038470768123342686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499999999999999,0.03175426480542942,0.03741657386773941,0.0,0.0,0.6177647880328996,0.8253544693039468,0.4099999999999999,0.19999999999999996,0.47356801693808115,0.16738179909018383,0.0,0.0,0.105
0.012306154616347117,0.0,0.010327955589886447,0.001873171623163388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017407765595569783,0.03175426480542942,3.2266666666666675,0.009258200997725516,0.0,0.0,0.6800000000000003,0.0,0.0,0.07505553499465135,0.030641293851417065,0.047140452079103175,0.0,0.0,0.014433756729740644
0.0050019301293905555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03741657386773941,0.009258200997725516,3.331428571428571,0.0,0.0,0.11109841197270617,0.0,0.0,0.03207134902949092,0.05673665146135803,1.403141034217431,0.0,0.0,0.005345224838248487
0.0,0.0,1.7100000000000004,0.0,0.15457468529268736,0.008391463916782737,0.0,1.8548183873360755,0.01677050983124842,0.0,0.15962455951387933,0.0022360679774997894,0.05663278844691232,0.0,0.0,0.0,4.436,0.0,0.0,0.0,0.0,0.1990100499974813,0.0,0.0,0.0,0.023717082451262847,0.0
0.0,0.0,0.6011999904951999,1.6076218834977183,0.0,0.010801234497346436,0.17281975195754298,0.0,0.0,0.0,0.0,0.0,0.021757220028685263,0.0,0.0,0.0,0.0,3.708571428571428,0.012344267996967355,0.0,0.0,0.0,0.0,0.0,3.0547959950590107,0.0,0.008017837257372729
0.0933466850166818,0.0,0.0,0.0,0.0,0.0,0.4883333333333334,0.0,0.0,0.0,0.0,0.0,0.008703882797784893,0.6177647880328996,0.6800000000000002,0.11109841197270617,0.0,0.012344267996967353,2.1133333333333337,0.44000378786248345,0.11547005383792515,0.5051814855409226,0.7801744819091576,0.4219070461079734,0.0,0.06736096792653741,0.1991858428704209
