1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
11.98153846153846,0.0,0.0,0.16571813419176554,0.013342487699899826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009245003270420486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393691004272945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,182.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17158088471621777,0.0,0.0,0.0,0.0,0.0
0.1657181341917655,0.0,0.0,4.227499999999999,0.7615984131135928,0.0,0.7787108738164634,0.0,0.029068883707497266,0.0,0.0,0.0,0.0,0.0,0.0,0.012004900959975619,0.001543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108356719237889,0.0,0.0
0.013342487699899822,0.0,0.0,0.7615984131135927,6.181428571428572,0.3903874754040926,0.0,0.0,0.0,0.0,0.0,1.577142857142857,0.0015430334996209194,0.025512601928122842,0.023145502494313793,0.0,0.8509060796953947,0.012026755886059098,0.8507816200878844,0.0,0.001889822365046136,0.06676718612355281,0.0,0.0056694670951384085,0.014253932901995968,0.0,0.0
0.0,0.0,0.0,0.0,0.3903874754040926,6.221666666666668,0.0,0.0,0.0,0.011902380714238086,0.0,2.162561449718718,0.0,0.0,0.0,4.247749634898969,0.005669467095138409,0.0,0.9256849316007001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7787108738164634,0.0,0.0,18.143,0.0,0.0028284271247461905,0.0,0.0,0.0191236577493503,0.0,0.0,0.0,0.0,0.021957751641341994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8500000000000005,0.12393546707863735,0.0,0.0,0.09819805060619657,0.0,0.0,0.0,0.0,0.018708286933869712,0.0,0.1524126951065089,0.0,0.0,0.37826137347959105,0.0,0.0,0.012247448713915893,0.3608439182435161,0.034641016151377546
0.0,0.0,0.0,0.02906888370749726,0.0,0.0,0.00282842712474619,0.1239354670786374,6.430000000000001,0.0,0.0,0.005916079783099617,0.0,0.0,0.0,0.0,0.11938134176622729,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.13281566172707193,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011902380714238086,0.0,0.0,0.0,15.943529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.964999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7223611075682075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.5771428571428574,2.1625614497187184,0.0191236577493503,0.09819805060619657,0.005916079783099617,0.0,0.0,7.731428571428573,0.0,0.00944911182523068,0.0,0.0006482037235521644,1.7508019542464526,0.005345224838248488,1.6000039682490474,0.0,0.0,0.008451542547285168,0.0,0.0,0.03741657386773942,0.007559289460184544,0.0
0.0,0.07393691004272948,0.0,0.0,0.0015430334996209196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186666666666667,0.0,0.23333333333333342,0.0,0.0,0.03464101615137755,0.0,0.0438938112570174,0.1347219358530748,0.48199585060454625,1.5750132274576831,0.16738179909018386,0.0,0.04898979485566356,0.032659863237109045
0.0,0.0,0.0,0.0,0.025512601928122842,0.0,0.0,0.0,0.0,0.0,0.0,0.009449111825230679,0.0,6.677499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017677669529663684,0.0,0.0
0.0,0.0,0.0,0.0,0.023145502494313793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333342,0.0,1.1933333333333336,0.0,0.0,0.008660254037844388,0.0,0.33565855667130945,0.1061445555206044,0.9329540896171332,0.0,0.4735680169380811,0.0,0.11839200423452029,0.2531139400875951
0.0,0.0,0.0,0.012004900959975617,0.0,4.247749634898969,0.0,0.0,0.0,0.0,0.0,0.0006482037235521644,0.0,0.0,0.0,14.941176470588239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009701425001453318,0.0,0.0
0.0,0.0,0.0,0.0015430334996209192,0.8509060796953948,0.00566946709513841,0.021957751641341998,0.018708286933869712,0.11938134176622728,0.0,0.0,1.7508019542464528,0.0,0.0,0.0,0.0,13.82571428571429,0.0,0.024003967925959165,0.0,0.0,0.00483045891539648,0.0,0.0,0.2313109636501519,0.0,0.0
0.0,0.0,0.0,0.0,0.012026755886059098,0.0,0.0,0.0,0.0,0.0,0.0,0.005345224838248488,0.034641016151377546,0.0,0.008660254037844387,0.0,0.0,2.29,0.0,0.0,0.0070710678118654745,1.0024420182733762,0.0,0.010606601717798212,0.0,0.010606601717798212,0.0
0.0009245003270420485,0.0,0.0,0.0,0.8507816200878844,0.9256849316007001,0.0,0.15241269510650887,0.0,0.0,2.722361107568208,1.6000039682490474,0.0,0.0,0.0,0.0,0.02400396792595916,0.0,4.315555555555555,0.0,0.0,0.008432740427115677,0.0,0.0,0.0,0.007071067811865474,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389381125701739,0.0,0.33565855667130956,0.0,0.0,0.0,0.0,3.7359999999999998,0.0,0.45820519420888284,0.0,0.825354469303947,0.0,0.034785054261852175,0.006324555320336759
0.0,0.0,0.0,0.0,0.001889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347219358530748,0.0,0.1061445555206044,0.0,0.0,0.0070710678118654745,0.0,0.0,0.9599999999999999,0.23478713763747788,0.22135943621178655,0.06999999999999998,0.0,0.009999999999999998,0.0
