1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
163.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393691004272945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,182.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918332609325088,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.389473684210522,0.0,1.05600050255836,0.0,0.013337718577107003,0.011514402009400454,3.676769494832203,0.7718250291342502,0.5968351076712795,0.008111071056538126,0.0,0.0018731716231633882,0.0,0.0,0.0,0.013112201362143718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00973328526784575
0.0,0.0,0.0,3.746666666666667,0.008333333333333335,0.0,0.020083160441856093,0.16035674514745465,0.05443310539518174,0.0,0.0,0.0,0.0,0.0,0.0202072594216369,2.0643755221122677,0.0,1.2550000000000003,0.0,0.19135481877043672,0.0,0.0,0.0,0.0,0.0,0.0,0.028867513459481287
0.0,0.0,1.05600050255836,0.008333333333333335,16.63583333333334,0.008416254115301733,0.0,0.00044543540318737405,0.0061237243569579455,0.006963106238227913,0.0016984155512168937,0.0,0.0,0.0,0.0,0.010206207261596574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.008416254115301733,15.943529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.013337718577107003,0.020083160441856096,0.0,0.0,1.8959999999999997,0.0009759000729485333,0.0,0.7217711800589133,0.02108590488016544,0.015811388300841896,0.0,0.0,0.7731768879111686,0.18037615018498304,0.0,0.0036514837167011083,0.0,0.0,1.06,0.1359779393872403,0.004,0.06324555320336758,0.0,0.0,0.0
0.0,0.0,0.011514402009400454,0.16035674514745465,0.0004454354031873741,0.0,0.0009759000729485333,18.214285714285715,0.0,0.025588315785957945,0.0,0.0,0.0,0.0,0.008486684247915054,0.12511159040196895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.6767694948322034,0.05443310539518174,0.0061237243569579455,0.0,0.0,0.0,4.317777777777778,0.8279294485142873,0.2791990987666987,0.0,0.0,0.009525793444156804,0.0,0.0,0.0,1.9269319309894337,0.0,0.005547001962252292,0.0,0.0,0.0,0.0,0.0,0.0,0.3559104131972289
0.0,0.0,0.77182502913425,0.0,0.006963106238227913,0.0,0.7217711800589133,0.025588315785957952,0.8279294485142868,14.492727272727267,0.003547874375934496,0.0,0.0,0.0017407765595569783,0.0007537783614444089,0.0014213381090374027,0.0,0.24022716521886303,0.0,0.0,0.0715096941934194,0.00753778361444409,0.0,0.006030226891555271,0.0,0.0,0.24120907566221084
