1,2,3,4,5,6,7,8,9,10,11
4.666666666666668,0.003337934209689225,0.07552593373581468,0.0,0.04973458969132752,0.0,0.0,0.34563950391508586,0.0,0.0074535599249993,0.0
0.0033379342096892255,179.62209944751336,0.023042118533662156,0.0013053941106798224,0.0,0.0,0.0,0.005899714385820228,0.0,0.0,0.0
0.07552593373581466,0.023042118533662156,1.755,0.0307339927971133,0.0,0.0,0.0,0.1322875655532295,0.0,0.0,5.019785852006042
0.0,0.0013053941106798222,0.0307339927971133,80.80240963855428,0.0,0.0,0.0,0.0,0.0,0.261924373646364,0.0
0.04973458969132758,0.0,0.0,0.0,49.41333333333333,0.002089785019092862,0.0,0.0,0.0,0.05854499414868262,0.0
0.0,0.0,0.0,0.0,0.002089785019092862,20.10272727272727,0.0,0.0,0.0,0.5398890177760161,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.34563950391508586,0.005899714385820227,0.1322875655532295,0.0,0.0,0.0,0.0,5.999999999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
0.0074535599249993,0.0,0.0,0.2619243736463641,0.058544994148682604,0.5398890177760158,0.0,0.0,0.0,28.72733333333333,0.0
0.0,0.0,5.019785852006049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.9999999999998
