1,2,3,4,5,6,7,8,9,10,11
178.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.684334714209159,0.0,0.0,0.0
0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7121521400484263,0.15055453054181628,0.0
0.0,0.0,28.727333333333316,0.0605111771832491,0.5398890177760158,0.0,0.0,0.3434045233637243,0.0,0.0,0.20988585748146943
0.0,0.0,0.06051117718324907,48.49653846153849,0.0020695933859617897,0.0,0.0,0.0,0.18115384615384617,0.0,0.0
0.0,0.0,0.5398890177760164,0.0020695933859617892,20.10272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
7.6843347142091485,0.0,0.3434045233637243,0.0,0.0,0.0,0.0,0.15999999999999998,0.12355316513705594,0.35517601270356086,4.787506670695222
0.0,2.712152140048421,0.0,0.18115384615384617,0.0,0.0,0.0,0.12355316513705594,5.121538461538461,0.13450764919627323,0.0
0.0,0.15055453054181597,0.0,0.0,0.0,0.0,0.0,0.35517601270356086,0.13450764919627323,1.9866666666666672,0.0
0.0,0.0,0.20988585748146935,0.0,0.0,0.0,0.0,4.787506670695221,0.0,0.0,80.29243902439032
