1,2,3,4,5,6,7,8,9,10,11
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6134951966393913,0.15055453054181628,0.0
0.0,178.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.904405520682576,0.0,0.0
0.0,0.0,20.2655,4.4439487958346255,0.0,20.120066170961785,0.0,0.37249542401094116,0.0,0.0,0.0
0.0,0.0,4.4439487958346255,13.600799999999998,0.0,0.012216944435630523,0.0,0.12323001405354281,0.2517600898815038,0.0,20.197882265227705
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,20.120066170961792,0.012216944435630523,0.0,65.5074626865672,0.0,0.0,0.00979534722672509,0.029624515866061137,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0,0.0,0.37249542401094116,0.12323001405354284,0.0,0.0,0.0,20.10272727272727,0.0,0.0,0.0
2.6134951966393807,2.9044055206825807,0.0,0.2517600898815038,0.0,0.00979534722672509,0.0,0.0,4.825714285714286,0.19905132145109858,0.0
0.15055453054181597,0.0,0.0,0.0,0.0,0.029624515866061133,0.0,0.0,0.1990513214510986,1.9866666666666672,0.0
0.0,0.0,0.0,20.197882265227708,0.0,0.0,0.0,0.0,0.0,0.0,31.999999999999993
