1,2,3,4,5,6,7,8,9,10,11
169.50292397660792,0.0009662991082435893,0.001922866501337435,0.0,0.0,0.009233805168766386,0.0,0.0,0.013248082725678938,0.17351373877552112,0.0
0.0009662991082435892,179.62209944751336,0.002135993114103298,0.0,0.0,0.0026592899812581347,0.0,0.0,0.00630705997473164,0.019311348394029357,0.0
0.001922866501337435,0.002135993114103298,27.972258064516126,0.05759297957778961,0.5311097494702997,0.00803219328902499,0.0,0.0,0.0,0.04355197117867787,1.422500762238128
0.0,0.0,0.05759297957778962,49.41333333333333,0.002089785019092862,0.05448151332440802,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5311097494703,0.002089785019092862,20.10272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.009233805168766386,0.002659289981258135,0.00803219328902499,0.054481513324408,0.0,3.9519999999999995,0.0,0.0,0.7842448597217578,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0
0.013248082725678938,0.00630705997473164,0.0,0.0,0.0,0.784244859721758,0.0,0.0,5.6000000000000005,0.06327848502189877,0.0
0.1735137387755206,0.019311348394029357,0.04355197117867787,0.0,0.0,0.0,0.0,0.0,0.06327848502189878,1.9866666666666672,0.0
0.0,0.0,1.4225007622381285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.29243902439032
